LEMMA	PROB
awake	0.00023982425678462823
awaken	5.116250811405402e-05
aware	0.0004444742892408443
baby	0.00015348752434216206
back	0.002411033194874796
backpack	0.00015348752434216206
bad	9.592970271385128e-05
badge	0.00019825471894195933
bag	0.001061622043366621
bait	4.796485135692564e-05
balance	0.00018226643515631744
ball	8.313907568533779e-05
bang	0.0001470922108279053
bank	4.1569537842668895e-05
bar	9.912735947097966e-05
bark	0.00012470861352800668
barrel	3.517422432841214e-05
bath	6.395313514256752e-05
bathroom	5.4360164871182395e-05
battery	3.517422432841214e-05
be	0.006689497935912564
beam	9.912735947097966e-05
bear	0.0003517422432841214
beard	7.354610541395265e-05
bearing	4.796485135692564e-05
beat	0.00026540551084165524
beating	5.116250811405402e-05
beautiful	0.00011191798649949317
beauty	4.476719459979727e-05
beckon	0.00011831330001374992
become	0.0006299383811542901
bed	0.0007034844865682428
bedroom	0.0003677305270697633
beer	0.00027499848111304034
beg	0.00020145237569908772
begin	0.002411033194874796
behalf	3.517422432841214e-05
behavior	9.912735947097966e-05
behaviour	3.8371881085540515e-05
belief	3.8371881085540515e-05
believe	0.0015540611839643908
bell	4.796485135692564e-05
bellow	3.517422432841214e-05
belly	0.0001726734648849323
belong	9.912735947097966e-05
belongings	0.00011511564325662155
belt	0.0004188930351838173
bend	0.00010232501622810804
benefit	7.994141892820941e-05
bent	0.0003901141243696619
best	0.00037412584058402003
bet	8.633673244246616e-05
betray	9.273204595672292e-05
better	0.00016308049461354719
bicycle	6.71507918996959e-05
bid	3.8371881085540515e-05
big	0.00016627815137067558
bigger	4.1569537842668895e-05
bike	0.00028139379462729713
bill	6.075547838543915e-05
birthday	0.00013110392704226344
bit	0.00021424300272760121
bite	0.0004380789757265876
black	4.1569537842668895e-05
blackberry	0.00013749924055652017
blackmail	4.796485135692564e-05
blade	7.034844865682428e-05
blame	0.00028139379462729713
blank	5.4360164871182395e-05
blanket	5.7557821628310775e-05
blazer	3.8371881085540515e-05
bleed	6.075547838543915e-05
blind	8.633673244246616e-05
blink	0.0005563922757403375
block	0.00013749924055652017
blood	0.000322963332469966
blouse	7.354610541395265e-05
blow	0.0003517422432841214
bluff	3.8371881085540515e-05
blurt	9.592970271385128e-05
blush	0.00012790627028513504
board	9.912735947097966e-05
boat	0.00010552267298523642
body	0.0018994081137342555
boil	4.1569537842668895e-05
bolt	0.00011191798649949317
bone	0.00016627815137067558
book	0.0006043571270972631
boot	0.000543601648711824
bore	5.4360164871182395e-05
borrow	7.354610541395265e-05
boss	0.00020784768921334445
bother	0.0005244157081690538
bottle	0.00019825471894195933
bottom	8.953438919959454e-05
boudoir	3.8371881085540515e-05
bounce	8.633673244246616e-05
bow	0.00013749924055652017
bowl	6.395313514256752e-05
box	0.00023662660002749983
boxer	4.476719459979727e-05
boy	0.0002430219135417566
boyfriend	0.00010232501622810804
bra	4.796485135692564e-05
brace	0.00022063831624185797
brain	0.0004380789757265876
brake	0.0001215109567708783
bread	3.8371881085540515e-05
break	0.0007482516811680401
breakfast	7.034844865682428e-05
breast	0.00019185940542770257
breath	0.0020209190705051338
breathe	0.0005020321108691551
breathing	0.00033255630274135116
bridge	4.1569537842668895e-05
brief	4.476719459979727e-05
briefcase	9.592970271385128e-05
bring	0.0018994081137342555
bristle	6.395313514256752e-05
brother	0.0005979618135830063
brow	0.0004156953784266889
brush	0.0003901141243696619
buckle	5.116250811405402e-05
buddy	3.8371881085540515e-05
budge	4.476719459979727e-05
build	0.00011191798649949317
building	0.00016308049461354719
bump	0.00010872032974236479
bundle	4.796485135692564e-05
bungalow	3.8371881085540515e-05
burden	3.8371881085540515e-05
burn	0.00010872032974236479
burst	8.313907568533779e-05
bury	0.00019505706218483096
business	0.00022383597299898634
busy	0.0002302312865132431
butt	7.354610541395265e-05
button	0.00016627815137067558
buy	0.0006587172919684455
buzz	5.7557821628310775e-05
cabin	8.633673244246616e-05
cage	4.1569537842668895e-05
call	0.004598230416750605
calm	0.0002302312865132431
camera	9.592970271385128e-05
camp	4.476719459979727e-05
can	0.000246219570298885
cane	0.00014069689731364857
cap	0.00014389455407077693
capable	0.00011511564325662155
car	0.001538072900178749
card	0.0005244157081690538
care	0.0006523219784541887
career	0.00019825471894195933
careful	0.00013110392704226344
carpetbag	3.517422432841214e-05
carry	0.0007578446514394252
case	0.0003613352135555065
cash	3.8371881085540515e-05
cast	0.00015668518109929045
cat	0.00011191798649949317
catch	0.0019665589056339513
cause	0.000246219570298885
caution	4.476719459979727e-05
cell	0.00030377739192719575
certain	0.00034854458652699305
chain	3.8371881085540515e-05
chair	0.0012598767623085802
challenge	0.00010232501622810804
chamber	4.476719459979727e-05
chance	0.00043488131896945916
change	0.000620345410882905
character	7.674376217108103e-05
charge	0.0002270336297561147
charm	6.395313514256752e-05
chase	0.00010872032974236479
chat	7.674376217108103e-05
check	0.0014901080488218233
cheek	0.0012342955082515533
cheekbone	8.313907568533779e-05
cheer	4.796485135692564e-05
chest	0.0017938854407490192
chew	0.0002046500324562161
chide	3.517422432841214e-05
chief	4.476719459979727e-05
child	0.0004700555432978713
childhood	0.00014389455407077693
chill	7.034844865682428e-05
chime	5.116250811405402e-05
chin	0.0005851711865544929
choice	0.0002941844216558106
choke	0.00010552267298523642
choose	0.0004700555432978713
chuck	3.8371881085540515e-05
chuckle	0.00021424300272760121
cigarette	0.00044127663248371595
circle	0.00017906877839918907
city	3.8371881085540515e-05
claim	0.00020145237569908772
clamp	7.354610541395265e-05
clap	0.00012790627028513504
clarify	5.7557821628310775e-05
clasp	0.00013110392704226344
class	0.0001343015837993918
classmate	5.4360164871182395e-05
claw	4.796485135692564e-05
clean	0.00014389455407077693
clear	0.0004892414838406416
clench	0.00014389455407077693
clever	4.1569537842668895e-05
click	0.00046366022978361457
client	0.00019825471894195933
climb	0.000917727489295844
cling	6.395313514256752e-05
clip	0.00012790627028513504
cloak	8.633673244246616e-05
clock	6.71507918996959e-05
close	0.0022991152083753027
closer	7.674376217108103e-05
closet	7.674376217108103e-05
clothes	0.0005755782162831077
clothing	0.00012470861352800668
clue	9.592970271385128e-05
clutch	0.00023982425678462823
coat	0.0006842985460254725
coax	5.116250811405402e-05
cock	0.00016627815137067558
coffee	0.000322963332469966
coffin	8.953438919959454e-05
cold	0.00018546409191344583
collapse	0.00011511564325662155
collar	0.00012470861352800668
collarbone	4.476719459979727e-05
colleague	0.00019185940542770257
collect	0.00016947580812780395
collection	4.796485135692564e-05
color	6.075547838543915e-05
comb	4.796485135692564e-05
come	0.00448951008700824
comfort	0.00013110392704226344
comfortable	3.517422432841214e-05
command	0.00010232501622810804
comment	0.0003517422432841214
commit	7.994141892820941e-05
companion	0.00018226643515631744
company	0.00013110392704226344
complain	0.00012790627028513504
complete	6.395313514256752e-05
comply	3.517422432841214e-05
composure	9.912735947097966e-05
computer	0.0003005797351700674
conceal	3.8371881085540515e-05
concede	0.00011511564325662155
concentrate	0.00015988283785641882
concern	0.0002622078540845269
conclude	0.00013749924055652017
conclusion	3.517422432841214e-05
condition	0.00010872032974236479
confess	8.953438919959454e-05
confide	4.476719459979727e-05
confidence	6.71507918996959e-05
confident	6.395313514256752e-05
confirm	9.273204595672292e-05
confront	0.00013749924055652017
confuse	0.00011511564325662155
confusion	6.71507918996959e-05
connect	0.0001470922108279053
connection	9.273204595672292e-05
conscience	5.116250811405402e-05
conscious	4.1569537842668895e-05
consciousness	4.1569537842668895e-05
consider	0.001061622043366621
console	3.517422432841214e-05
consult	4.476719459979727e-05
consume	4.796485135692564e-05
contact	0.0001758711216420607
contemplate	9.912735947097966e-05
content	5.116250811405402e-05
continue	0.0014261549136792557
contract	5.4360164871182395e-05
control	0.00020145237569908772
conversation	0.00020145237569908772
convict	4.1569537842668895e-05
conviction	3.8371881085540515e-05
convince	0.0003517422432841214
convinced	6.71507918996959e-05
cook	7.034844865682428e-05
cool	6.71507918996959e-05
cop	0.00014069689731364857
copy	0.00019505706218483096
cord	3.517422432841214e-05
core	4.796485135692564e-05
corner	0.00010232501622810804
correct	0.00019825471894195933
corridor	4.1569537842668895e-05
cost	5.7557821628310775e-05
cottage	0.0001215109567708783
couch	4.476719459979727e-05
cough	0.00013749924055652017
could	0.0009145298325387157
counsel	4.796485135692564e-05
count	0.00026540551084165524
counter	0.00011511564325662155
country	3.517422432841214e-05
couple	0.00015988283785641882
courage	4.1569537842668895e-05
course	0.00018546409191344583
court	4.1569537842668895e-05
cousin	5.7557821628310775e-05
cover	0.00035813755679837815
crack	0.00021424300272760121
cradle	6.075547838543915e-05
cram	4.1569537842668895e-05
crane	7.354610541395265e-05
crank	3.517422432841214e-05
crash	9.273204595672292e-05
crave	4.476719459979727e-05
crawl	0.000271800824355912
crazy	7.994141892820941e-05
create	8.633673244246616e-05
credentials	4.1569537842668895e-05
creep	0.00021744065948472958
crime	7.034844865682428e-05
cringe	0.00013749924055652017
cross	0.0008921462352388169
crouch	0.0002686031675987836
crowd	7.674376217108103e-05
cruise	6.075547838543915e-05
crunch	4.476719459979727e-05
crush	8.953438919959454e-05
cry	0.0007514493379251685
cuff	0.00012790627028513504
cup	0.0005819735297973645
curiosity	5.7557821628310775e-05
curious	6.075547838543915e-05
curl	0.0001726734648849323
curse	0.00012790627028513504
curtain	4.796485135692564e-05
curve	3.8371881085540515e-05
customer	4.1569537842668895e-05
cut	0.0007386587108966549
da	3.8371881085540515e-05
dad	0.0004061024081553038
daddy	3.517422432841214e-05
dagger	5.4360164871182395e-05
dance	6.075547838543915e-05
danger	6.075547838543915e-05
dangerous	3.8371881085540515e-05
dare	0.00021744065948472958
dark	9.912735947097966e-05
dart	6.71507918996959e-05
dash	8.953438919959454e-05
date	0.00016947580812780395
daughter	0.0009592970271385129
day	0.00045086960275510105
de	9.912735947097966e-05
dead	0.0005180203946547969
deal	0.00019825471894195933
dear	6.075547838543915e-05
death	0.0003453469297698646
debate	6.075547838543915e-05
decide	0.0016499908866782422
decision	0.0001886617486705742
declare	6.075547838543915e-05
decline	9.592970271385128e-05
deep	6.075547838543915e-05
defend	7.034844865682428e-05
degree	3.517422432841214e-05
delete	4.1569537842668895e-05
delight	3.517422432841214e-05
delighted	4.796485135692564e-05
deliver	9.592970271385128e-05
demand	0.00022063831624185797
demeanor	4.796485135692564e-05
deny	0.00011831330001374992
department	3.517422432841214e-05
deposit	3.517422432841214e-05
depress	3.517422432841214e-05
depth	4.1569537842668895e-05
descend	6.71507918996959e-05
describe	0.000322963332469966
description	7.354610541395265e-05
deserve	0.00018226643515631744
desire	0.00014389455407077693
desk	0.001128772835266317
desperate	5.116250811405402e-05
despise	4.476719459979727e-05
destination	8.953438919959454e-05
destroy	6.075547838543915e-05
detail	0.00010552267298523642
detect	0.00011511564325662155
detective	0.00011191798649949317
determine	0.00018226643515631744
develop	6.395313514256752e-05
device	6.395313514256752e-05
dial	0.00031976567571283764
diary	7.034844865682428e-05
die	0.0005084274243834119
different	0.00013110392704226344
dig	0.00035813755679837815
digging	3.8371881085540515e-05
dinner	5.4360164871182395e-05
dip	0.00010552267298523642
direct	0.00020784768921334445
direction	0.00032616098922709437
disagree	4.1569537842668895e-05
disappear	0.00037092818382689167
disappearance	6.075547838543915e-05
disappoint	0.00010232501622810804
disappointment	8.633673244246616e-05
discomfort	3.517422432841214e-05
disconnect	6.075547838543915e-05
discover	0.00037412584058402003
discuss	8.953438919959454e-05
dislike	8.313907568533779e-05
dismay	3.8371881085540515e-05
dismiss	0.00012790627028513504
display	3.8371881085540515e-05
distance	9.912735947097966e-05
distract	0.00015348752434216206
distress	3.8371881085540515e-05
disturb	6.395313514256752e-05
dive	8.633673244246616e-05
divorce	4.796485135692564e-05
dizzy	4.1569537842668895e-05
do	0.00821158255230567
dobbs	4.476719459979727e-05
doctor	7.354610541395265e-05
document	6.395313514256752e-05
dodge	5.116250811405402e-05
dog	0.00025901019732739846
don	5.4360164871182395e-05
door	0.00212644174349037
doorbell	3.517422432841214e-05
doorstep	3.8371881085540515e-05
doorway	4.796485135692564e-05
double	6.395313514256752e-05
doubt	0.0005084274243834119
down	5.4360164871182395e-05
downstairs	5.7557821628310775e-05
doze	6.075547838543915e-05
drag	0.0005819735297973645
drain	0.00010872032974236479
drape	5.4360164871182395e-05
draw	0.0010296454757953372
drawer	0.0001726734648849323
drawing	3.517422432841214e-05
dread	9.912735947097966e-05
dream	0.0003133703621985809
dress	0.0005755782162831077
drift	0.00016947580812780395
drink	0.0007770305919821954
drive	0.0016116190055927018
driver	0.00010232501622810804
driveway	7.034844865682428e-05
drop	0.0015540611839643908
drown	7.994141892820941e-05
drug	5.116250811405402e-05
drum	5.4360164871182395e-05
drunk	0.00016947580812780395
dry	8.313907568533779e-05
duck	0.00028139379462729713
due	7.354610541395265e-05
duffel	3.8371881085540515e-05
dump	0.00016308049461354719
dust	6.075547838543915e-05
duty	9.273204595672292e-05
e-mail	7.354610541395265e-05
each	3.8371881085540515e-05
ear	0.0016372002596497287
earn	0.00010552267298523642
ease	0.0003069750486843241
easy	4.476719459979727e-05
eat	0.0006427290081828036
echo	5.4360164871182395e-05
edge	0.0002270336297561147
effort	0.00015988283785641882
egg	6.075547838543915e-05
ego	4.1569537842668895e-05
elbow	0.00039650943788391865
email	0.00011831330001374992
embarrass	8.313907568533779e-05
embarrassed	3.8371881085540515e-05
embrace	0.00014389455407077693
emerge	0.0001886617486705742
emotion	0.00017906877839918907
employer	5.116250811405402e-05
empty	0.00010552267298523642
encounter	0.00016308049461354719
encourage	0.0001502898675850337
end	0.0005244157081690538
endure	5.116250811405402e-05
enemy	5.7557821628310775e-05
energy	0.00011511564325662155
engage	8.633673244246616e-05
engine	0.00019505706218483096
enjoy	0.00034854458652699305
enough	0.00021744065948472958
enquire	4.476719459979727e-05
enter	0.000764239964953682
enthusiasm	3.517422432841214e-05
entrance	5.4360164871182395e-05
envelop	4.476719459979727e-05
envelope	7.034844865682428e-05
envision	4.476719459979727e-05
envy	5.7557821628310775e-05
escape	0.0002302312865132431
escort	0.00010552267298523642
establish	3.8371881085540515e-05
estimate	6.71507918996959e-05
even	4.796485135692564e-05
evening	4.476719459979727e-05
everything	0.00027499848111304034
evidence	7.674376217108103e-05
ex-husband	3.517422432841214e-05
examine	0.0002270336297561147
exchange	0.00029098676489868223
excite	7.354610541395265e-05
excitement	3.8371881085540515e-05
exclaim	6.075547838543915e-05
excuse	0.00014069689731364857
exhale	0.00025901019732739846
exhaust	0.0001215109567708783
exist	3.517422432841214e-05
exit	0.0001502898675850337
expect	0.001317434583936891
experience	0.0003069750486843241
expert	4.476719459979727e-05
explain	0.0008953438919959454
explanation	6.395313514256752e-05
explode	6.075547838543915e-05
expose	7.034844865682428e-05
express	3.8371881085540515e-05
expression	0.0007290657406252698
extend	0.00010872032974236479
eye	0.011812144060832221
eyebrow	0.0007610423081965535
eyelash	4.476719459979727e-05
eyelid	8.953438919959454e-05
face	0.0076232137089940494
fact	5.116250811405402e-05
fade	3.517422432841214e-05
fail	0.00023982425678462823
faint	3.8371881085540515e-05
faith	3.517422432841214e-05
fake	4.1569537842668895e-05
fall	0.0011191798649949317
familiar	6.395313514256752e-05
family	0.0007130774568396279
fan	0.00010552267298523642
fancy	4.1569537842668895e-05
farm	4.796485135692564e-05
father	0.003482248208512802
fault	0.0001758711216420607
favor	8.313907568533779e-05
favorite	7.034844865682428e-05
fear	0.0004093000649124322
feature	0.00019505706218483096
feed	0.00016947580812780395
feel	0.010708952479622932
feeling	0.00039650943788391865
feign	3.517422432841214e-05
fetch	7.034844865682428e-05
few	7.034844865682428e-05
fiddle	7.034844865682428e-05
field	7.034844865682428e-05
fight	0.00046366022978361457
figure	0.000722670427111013
file	0.0004700555432978713
fill	0.0005372063351975672
film	7.674376217108103e-05
find	0.006292988498028645
fine	0.00016947580812780395
finger	0.0026796363624735794
fingernail	7.674376217108103e-05
fingertip	0.00024941722705601336
finish	0.0010168548487668237
fire	0.000322963332469966
firm	5.116250811405402e-05
first	0.000297382078412939
fish	0.0001343015837993918
fist	0.00037412584058402003
fit	0.00017906877839918907
fix	0.00023982425678462823
flank	5.4360164871182395e-05
flap	3.8371881085540515e-05
flash	0.00032935864598422274
flashlight	0.00017906877839918907
flat	0.0001886617486705742
flatten	5.4360164871182395e-05
flee	7.674376217108103e-05
flesh	9.912735947097966e-05
flick	0.0003005797351700674
flight	7.994141892820941e-05
flinch	0.00022383597299898634
fling	0.00010872032974236479
flip	0.0005212180514119253
float	5.4360164871182395e-05
floor	0.00013749924055652017
flop	4.796485135692564e-05
flounder	4.1569537842668895e-05
flush	9.273204595672292e-05
fly	0.00019505706218483096
focus	0.0004156953784266889
fold	0.00038691646761253355
folder	9.912735947097966e-05
follow	0.0029578325003437483
food	0.00015988283785641882
fool	0.00012470861352800668
foot	0.00261888088408814
footing	6.395313514256752e-05
footstep	0.00015988283785641882
force	0.0008313907568533778
forearm	0.00019185940542770257
forefinger	3.517422432841214e-05
forehead	0.0006555196352113172
forget	0.0006842985460254725
forgive	0.00020145237569908772
fork	0.00015348752434216206
form	0.0001215109567708783
forty	5.4360164871182395e-05
frame	0.00012790627028513504
freak	7.674376217108103e-05
free	0.00018226643515631744
freeze	0.00028139379462729713
friend	0.0016212119758640868
friendship	4.796485135692564e-05
frighten	8.953438919959454e-05
front	0.00014069689731364857
frown	0.0008889485784816886
frustrated	3.517422432841214e-05
frustration	6.71507918996959e-05
fuck	0.00015348752434216206
full	8.313907568533779e-05
fumble	0.0001470922108279053
fun	5.4360164871182395e-05
funeral	8.633673244246616e-05
funny	3.8371881085540515e-05
fur	6.075547838543915e-05
furious	5.4360164871182395e-05
fury	3.517422432841214e-05
future	7.354610541395265e-05
gag	3.517422432841214e-05
gain	8.633673244246616e-05
game	0.00016627815137067558
gape	4.476719459979727e-05
garage	3.517422432841214e-05
garden	5.116250811405402e-05
gasp	0.0003453469297698646
gate	6.075547838543915e-05
gather	0.00028778910814155386
gaze	0.0013526088082653031
gear	4.1569537842668895e-05
gesture	0.000543601648711824
get	0.007731934038736414
ghost	5.4360164871182395e-05
gift	6.395313514256752e-05
giggle	0.00010552267298523642
girl	0.0003453469297698646
girlfriend	0.00015668518109929045
give	0.007130774568396279
glad	0.0003005797351700674
glance	0.003271202862542329
glare	0.00034214927301273626
glass	0.0009816806244384115
glimpse	0.00023342894327037147
glock	7.354610541395265e-05
glove	0.00017906877839918907
glower	4.476719459979727e-05
go	0.009848782811955399
goal	4.476719459979727e-05
god	3.517422432841214e-05
gon	4.1569537842668895e-05
good	0.0006011594703401348
good-bye	3.8371881085540515e-05
gown	0.00011831330001374992
grab	0.002030512040776519
grandfather	0.00012790627028513504
grandmother	0.000297382078412939
grandparent	5.116250811405402e-05
grant	4.1569537842668895e-05
grasp	0.000246219570298885
grateful	0.00015988283785641882
grave	4.476719459979727e-05
great	9.912735947097966e-05
greet	0.0003133703621985809
grief	0.00010872032974236479
grimace	0.00016627815137067558
grin	0.0008281931000962495
grip	0.0007130774568396279
grit	8.953438919959454e-05
groan	0.00034214927301273626
grope	4.1569537842668895e-05
ground	0.00014389455407077693
group	8.633673244246616e-05
grow	0.00045086960275510105
growl	0.00017906877839918907
grumble	4.476719459979727e-05
grunt	0.00023982425678462823
guard	0.00010232501622810804
guess	0.0008281931000962495
guest	7.994141892820941e-05
guide	0.00022383597299898634
guilt	6.71507918996959e-05
guilty	7.674376217108103e-05
gulp	0.00010872032974236479
gun	0.0006267407243971618
gut	0.00024941722705601336
guy	0.00022063831624185797
habit	9.273204595672292e-05
hair	0.0024781839867744917
half	0.0001215109567708783
hall	8.633673244246616e-05
hallway	6.395313514256752e-05
hammer	5.116250811405402e-05
hand	0.013446146663724822
handbag	7.674376217108103e-05
handful	3.8371881085540515e-05
handkerchief	8.633673244246616e-05
handle	0.0001886617486705742
handsome	4.476719459979727e-05
handwriting	5.7557821628310775e-05
hang	0.0009976689082240534
happen	0.00010872032974236479
happy	0.00038371881085540513
hard	0.0001502898675850337
harm	7.354610541395265e-05
hat	0.0005659852460117226
hate	0.0008889485784816886
haul	0.00019185940542770257
haunt	9.592970271385128e-05
have	0.018277806023745798
he	0.0005308110216833105
head	0.013615622471852627
headache	5.7557821628310775e-05
headlight	7.994141892820941e-05
health	3.517422432841214e-05
hear	0.006603161203470097
hearing	4.1569537842668895e-05
heart	0.001691560424520911
heartbeat	8.313907568533779e-05
heat	0.0001343015837993918
heave	0.00010232501622810804
heavy	4.796485135692564e-05
heel	0.0003005797351700674
height	6.71507918996959e-05
hell	4.476719459979727e-05
helmet	3.517422432841214e-05
help	0.0020241167272622624
here	7.674376217108103e-05
hero	3.8371881085540515e-05
hers	4.1569537842668895e-05
herself	0.0005755782162831077
hesitate	0.0008377860703676345
hide	0.0004540672595122294
high	6.075547838543915e-05
himself	0.0005627875892545943
hint	4.796485135692564e-05
hip	0.00034214927301273626
hire	0.00015348752434216206
hiss	0.00011831330001374992
history	0.00010552267298523642
hit	0.0010168548487668237
hoist	8.953438919959454e-05
hold	0.00448951008700824
hole	4.1569537842668895e-05
holiday	3.517422432841214e-05
holler	4.1569537842668895e-05
holster	0.00011191798649949317
home	0.0009816806244384115
homework	3.517422432841214e-05
honest	4.1569537842668895e-05
hood	4.796485135692564e-05
hook	0.00012790627028513504
hop	8.633673244246616e-05
hope	0.0014165619434078707
horn	3.8371881085540515e-05
horror	4.476719459979727e-05
horse	7.354610541395265e-05
hospital	4.1569537842668895e-05
host	5.4360164871182395e-05
hot	5.7557821628310775e-05
hotel	8.633673244246616e-05
hour	0.0001758711216420607
house	0.001224702537980168
housekeeper	5.116250811405402e-05
hover	5.116250811405402e-05
huddle	4.796485135692564e-05
huff	5.4360164871182395e-05
hug	0.0003645328703126349
hum	5.7557821628310775e-05
humiliate	4.796485135692564e-05
humor	5.7557821628310775e-05
hunch	7.674376217108103e-05
hundred	3.517422432841214e-05
hungry	0.00014389455407077693
hunker	3.517422432841214e-05
hunt	7.354610541395265e-05
hurry	0.00047964851356925646
hurt	0.00047964851356925646
husband	0.0004476719459979727
hustle	0.0001215109567708783
i	0.0018994081137342555
id	0.0001726734648849323
idea	0.0006427290081828036
identify	0.00015988283785641882
identity	4.796485135692564e-05
idiot	4.476719459979727e-05
ignition	4.796485135692564e-05
ignore	0.0009369134298386143
ill	4.796485135692564e-05
image	9.912735947097966e-05
imagination	0.0001502898675850337
imagine	0.0012215048812230398
impatience	4.476719459979727e-05
impress	7.354610541395265e-05
impressed	7.674376217108103e-05
impression	0.00011511564325662155
impulse	4.796485135692564e-05
in	9.273204595672292e-05
inch	0.00011831330001374992
incline	7.674376217108103e-05
include	6.71507918996959e-05
indicate	0.00016308049461354719
influence	3.8371881085540515e-05
inform	0.00027499848111304034
information	0.0001886617486705742
inhale	0.0001343015837993918
inherit	3.517422432841214e-05
injury	7.994141892820941e-05
innocence	3.8371881085540515e-05
innocent	0.00014389455407077693
inquire	5.4360164871182395e-05
insert	4.796485135692564e-05
inside	0.00014069689731364857
insist	0.00031656801895570927
inspect	5.4360164871182395e-05
instinct	0.00014389455407077693
instruct	0.00014389455407077693
instruction	0.00010232501622810804
intend	0.00027819613787016876
intent	5.116250811405402e-05
intention	0.00012470861352800668
intercept	3.517422432841214e-05
interest	0.00015668518109929045
interested	0.00011511564325662155
interject	6.395313514256752e-05
interrupt	0.00039650943788391865
interview	0.00016947580812780395
intrigue	4.1569537842668895e-05
introduce	0.000322963332469966
intuition	4.1569537842668895e-05
investigate	0.00010552267298523642
investigation	7.354610541395265e-05
invite	0.0003677305270697633
involve	0.00018546409191344583
iphone	4.476719459979727e-05
irritated	5.116250811405402e-05
irritation	7.674376217108103e-05
issue	7.354610541395265e-05
it	0.003594166195012295
itch	5.116250811405402e-05
jab	4.476719459979727e-05
jack	3.517422432841214e-05
jacket	0.0006363336946685469
jail	3.8371881085540515e-05
jam	8.313907568533779e-05
jaw	0.0005020321108691551
jealous	3.517422432841214e-05
jeans	0.0002941844216558106
jeep	0.00010552267298523642
jerk	0.00019505706218483096
job	0.0005563922757403375
jog	0.00013749924055652017
join	0.0006811008892683442
joint	3.517422432841214e-05
joke	0.00010552267298523642
jolt	3.8371881085540515e-05
jot	8.313907568533779e-05
journal	3.517422432841214e-05
journey	4.1569537842668895e-05
judge	0.00011511564325662155
judgment	4.476719459979727e-05
jump	0.0007610423081965535
keep	0.0031145176814430385
key	0.0006107524406115199
keyboard	4.1569537842668895e-05
kick	0.00049243914059777
