LEMMA	PROB
breast	0.00014892685063512922
breath	0.002096656446196525
breathe	0.0007183530442400351
breathing	0.0003796174624032706
bridge	0.00010804497006862315
brief	7.30033581544751e-05
briefcase	5.548255219740108e-05
bright	3.796174624032706e-05
bring	0.0017812819389691926
bristle	6.42429551759381e-05
brother	0.0008702000292013433
brow	0.0005402248503431158
bruise	4.672214921886407e-05
brush	0.0003358154475105855
buckle	5.548255219740108e-05
buddy	3.212147758796905e-05
build	0.0002569718207037524
building	0.00010512483574244415
bulk	3.212147758796905e-05
bullet	4.672214921886407e-05
bump	7.592349248065412e-05
bundle	4.088188056650606e-05
bunk	6.132282084975909e-05
burden	4.672214921886407e-05
burn	0.00016936779091838224
burst	0.00010220470141626514
bury	0.0001372463133304132
bus	3.796174624032706e-05
business	0.00010512483574244415
busy	0.00017520805957074026
butt	9.636443276390714e-05
button	0.00021316980581106732
buy	0.00030953423857497443
cabin	0.00015768725361366622
cage	6.42429551759381e-05
calculate	0.00011972550737333918
calculation	6.132282084975909e-05
calf	0.00010220470141626514
call	0.002768287341217696
calm	0.0002511315520513944
camera	0.00013140604467805518
camp	4.3802014892685065e-05
can	0.0001985691341801723
cane	3.5041611914148054e-05
canteen	4.3802014892685065e-05
cap	0.00011096510439480216
capable	6.132282084975909e-05
capacity	3.212147758796905e-05
captain	8.176376113301212e-05
captor	5.8402686523580085e-05
capture	9.344429843772814e-05
car	0.00033289531318440646
card	0.00024529128339903635
care	0.0006511899547379179
career	0.00014892685063512922
careful	0.00018396846254927727
carry	0.0008818805665060593
carrysak	4.672214921886407e-05
cart	3.5041611914148054e-05
carve	4.3802014892685065e-05
case	0.0001343261790042342
cast	0.00018396846254927727
catch	0.0018980873120163528
cause	0.00028033289531318443
caution	3.796174624032706e-05
ceiling	3.796174624032706e-05
cell	0.00015184698496130823
center	0.00010804497006862315
certain	0.0004058986713388816
chain	4.088188056650606e-05
chained	3.212147758796905e-05
chair	0.0009490436560081764
challenge	0.00010512483574244415
chamber	4.3802014892685065e-05
chance	0.0004935027011242517
change	0.000639509417433202
channel	8.760402978537013e-05
character	6.71630895021171e-05
charge	0.0002598919550299314
charm	4.672214921886407e-05
chart	3.212147758796905e-05
chase	0.00011096510439480216
chat	7.008322382829611e-05
check	0.0011622134618192437
cheek	0.0011096510439480216
cheekbone	5.548255219740108e-05
cheer	6.42429551759381e-05
chest	0.0018250839538618776
chew	0.0002044094028325303
chide	5.548255219740108e-05
chief	4.088188056650606e-05
child	0.0004292597459483136
childhood	8.760402978537013e-05
chill	0.0001284859103518762
chin	0.0007446342531756461
chip	4.672214921886407e-05
choice	0.0002861731639655424
choke	0.00022193020878960432
choose	0.0006482698204117389
chuckle	0.0003182946415535115
church	4.3802014892685065e-05
cigarette	7.30033581544751e-05
circle	0.00016644765659220323
circuit	4.3802014892685065e-05
city	6.71630895021171e-05
claim	0.0002686523580084684
clamber	9.636443276390714e-05
clamp	6.42429551759381e-05
clap	0.00017228792524456125
clasp	0.00011680537304716017
class	0.00010512483574244415
claw	9.636443276390714e-05
clean	0.00024237114907285734
clear	0.0005051832384289677
clench	0.00022777047744196232
click	0.00032413491020586945
client	3.5041611914148054e-05
climb	0.0008964812381369544
cling	0.00011680537304716017
clip	6.71630895021171e-05
clock	8.176376113301212e-05
close	0.0018805665060592786
closer	0.00010804497006862315
closet	3.796174624032706e-05
clothes	0.0005489852533216528
clothing	0.0001372463133304132
club	7.008322382829611e-05
clue	5.548255219740108e-05
clutch	0.00026281208935611036
coat	0.0004380201489268506
cock	0.00017228792524456125
code	0.0001460067163089502
coffee	0.00022193020878960432
cold	0.0001460067163089502
collapse	0.00021316980581106732
collar	0.00013140604467805518
colleague	0.00011096510439480216
collect	0.00017812819389691924
collection	4.964228354504307e-05
collide	3.796174624032706e-05
color	6.132282084975909e-05
column	3.212147758796905e-05
com	9.636443276390714e-05
comconsole	3.5041611914148054e-05
come	0.0038458169075777484
comfort	9.928456709008615e-05
comfortable	5.548255219740108e-05
comm	0.0001372463133304132
command	0.0003971382683603446
commander	9.052416411154913e-05
comment	0.0002044094028325303
commit	8.760402978537013e-05
communicate	4.3802014892685065e-05
communication	5.256241787122208e-05
companion	0.00016060738793984523
company	0.0001343261790042342
compare	4.3802014892685065e-05
complain	0.00012264564169951818
complete	9.052416411154913e-05
compliment	4.3802014892685065e-05
comply	4.964228354504307e-05
compose	4.3802014892685065e-05
composure	7.592349248065412e-05
compound	4.3802014892685065e-05
computer	0.00022485034311578333
comrade	3.5041611914148054e-05
conceal	4.088188056650606e-05
concede	0.00010512483574244415
concentrate	0.0002744926266608264
concentration	5.548255219740108e-05
concern	0.00024529128339903635
conclude	0.00011680537304716017
condition	7.008322382829611e-05
confess	7.30033581544751e-05
confidence	7.592349248065412e-05
confident	8.468389545919112e-05
confirm	0.00014892685063512922
confront	4.672214921886407e-05
confuse	0.00014016644765659221
confused	4.088188056650606e-05
confusion	7.592349248065412e-05
connect	9.636443276390714e-05
connection	9.052416411154913e-05
conscience	6.132282084975909e-05
conscious	5.548255219740108e-05
consciousness	0.0002102496714848883
consider	0.001375383267630311
console	0.00010804497006862315
consume	5.8402686523580085e-05
contact	0.00023945101474667836
contain	4.672214921886407e-05
container	3.212147758796905e-05
contemplate	9.052416411154913e-05
content	6.132282084975909e-05
continue	0.0015622718645057672
contract	4.088188056650606e-05
control	0.00044970068623156667
conversation	0.00016352752226602425
conviction	3.212147758796905e-05
convince	0.0002861731639655424
convinced	4.964228354504307e-05
cook	3.5041611914148054e-05
cool	5.256241787122208e-05
cop	4.088188056650606e-05
copy	0.00010804497006862315
coracle	4.3802014892685065e-05
corner	0.00014016644765659221
corpse	3.796174624032706e-05
correct	0.00025405168637757336
corridor	0.00010804497006862315
cost	5.548255219740108e-05
costume	6.42429551759381e-05
cot	0.00011388523872098116
cottage	5.548255219740108e-05
couch	9.052416411154913e-05
cough	0.0002569718207037524
could	0.001425025551175354
count	0.0005285443130383997
counter	0.00011096510439480216
country	4.088188056650606e-05
couple	0.00010804497006862315
courage	6.132282084975909e-05
course	0.00023653088042049935
cousin	0.0001372463133304132
cover	0.0004847422981457147
coverall	7.30033581544751e-05
crack	0.0002014892685063513
cradle	7.592349248065412e-05
cram	4.3802014892685065e-05
crane	0.00014892685063512922
crank	4.088188056650606e-05
crash	0.0001343261790042342
crawl	0.0004088188056650606
crazy	8.760402978537013e-05
create	0.00015768725361366622
creation	3.796174624032706e-05
creature	0.00011680537304716017
credit	6.71630895021171e-05
creep	0.00016060738793984523
crew	0.0002014892685063513
crib	3.5041611914148054e-05
crime	5.256241787122208e-05
cringe	0.00013140604467805518
croak	6.71630895021171e-05
crop	3.5041611914148054e-05
cross	0.0005752664622572639
crouch	0.00036501679077237555
crowd	5.256241787122208e-05
cruiser	3.212147758796905e-05
crush	0.00013140604467805518
cry	0.0007679953277850781
cuff	5.548255219740108e-05
cup	0.0003387355818367645
curiosity	5.8402686523580085e-05
curious	6.42429551759381e-05
curl	0.00022777047744196232
curse	0.00025405168637757336
curtsy	3.5041611914148054e-05
curve	3.5041611914148054e-05
cut	0.0008234778799824792
cycle	4.3802014892685065e-05
dad	0.0008117973426777632
damage	6.42429551759381e-05
damned	3.212147758796905e-05
dance	0.00016936779091838224
danger	6.132282084975909e-05
dangerous	4.964228354504307e-05
dangle	3.5041611914148054e-05
dare	0.00025405168637757336
dark	7.008322382829611e-05
darkness	3.5041611914148054e-05
dart	0.00012264564169951818
dash	8.760402978537013e-05
date	7.592349248065412e-05
datum	7.008322382829611e-05
daughter	0.0004088188056650606
day	0.0004292597459483136
daze	4.3802014892685065e-05
dead	0.0005256241787122207
deadline	6.71630895021171e-05
deal	0.00017228792524456125
dear	5.548255219740108e-05
death	0.0002774127609870054
debate	6.71630895021171e-05
debt	3.796174624032706e-05
deceive	3.796174624032706e-05
decide	0.0019039275806687107
decision	0.00023945101474667836
deck	4.3802014892685065e-05
declare	0.00010512483574244415
decline	5.256241787122208e-05
deep	7.008322382829611e-05
defeat	7.008322382829611e-05
defend	4.964228354504307e-05
delete	3.212147758796905e-05
delighted	4.672214921886407e-05
deliver	0.00011972550737333918
demand	0.0004029785370127026
deny	9.928456709008615e-05
depart	3.212147758796905e-05
departure	3.5041611914148054e-05
deploy	3.212147758796905e-05
deposit	4.964228354504307e-05
depress	3.5041611914148054e-05
descend	0.0001343261790042342
descent	5.548255219740108e-05
describe	0.0002014892685063513
description	4.088188056650606e-05
deserve	0.00012264564169951818
design	7.30033581544751e-05
desire	0.00014016644765659221
desk	0.0004935027011242517
desperate	8.760402978537013e-05
despise	3.796174624032706e-05
destination	8.760402978537013e-05
destroy	0.00010804497006862315
detail	0.00010512483574244415
detect	0.00018104832822309826
determine	0.00010804497006862315
develop	8.468389545919112e-05
device	6.132282084975909e-05
dial	9.636443276390714e-05
die	0.0005781865965834429
difference	3.212147758796905e-05
different	0.0001372463133304132
difficulty	3.5041611914148054e-05
dig	0.00035917652212001753
digest	3.5041611914148054e-05
digging	8.176376113301212e-05
dinner	5.8402686523580085e-05
dip	0.0001255657760256972
direct	0.0001985691341801723
direction	0.0002686523580084684
disagree	5.256241787122208e-05
disappear	0.00021316980581106732
disappoint	9.636443276390714e-05
disappointment	4.3802014892685065e-05
discern	4.088188056650606e-05
disconnect	6.132282084975909e-05
discover	0.00044386041757920865
discuss	9.052416411154913e-05
dislike	0.00010220470141626514
dismay	4.3802014892685065e-05
dismiss	0.00011388523872098116
dispatch	4.088188056650606e-05
display	0.0002569718207037524
distance	0.00011680537304716017
distract	0.0002160899401372463
distress	3.212147758796905e-05
disturb	4.964228354504307e-05
ditch	3.796174624032706e-05
dive	0.00018104832822309826
divert	3.5041611914148054e-05
dizzy	5.8402686523580085e-05
dna	3.5041611914148054e-05
do	0.007840560665790626
doctor	6.71630895021171e-05
document	3.5041611914148054e-05
dodge	0.00010220470141626514
dog	0.00011680537304716017
don	4.672214921886407e-05
doom	5.256241787122208e-05
door	0.0011534530588407066
double	9.636443276390714e-05
doubt	0.000671630895021171
down	8.468389545919112e-05
download	3.212147758796905e-05
doze	5.8402686523580085e-05
draft	3.5041611914148054e-05
drag	0.0007183530442400351
drain	8.760402978537013e-05
drape	4.672214921886407e-05
draw	0.001243977222952256
dread	9.344429843772814e-05
dream	0.0005927872682143379
dress	0.0004146590743174186
drift	0.0002160899401372463
drill	4.3802014892685065e-05
drink	0.000657030223390276
drive	0.0008205577456563002
driver	4.088188056650606e-05
driveway	4.088188056650606e-05
drone	3.5041611914148054e-05
drop	0.001363702730325595
drown	6.132282084975909e-05
drug	4.3802014892685065e-05
drum	4.964228354504307e-05
drunk	5.8402686523580085e-05
dry	0.00011388523872098116
duck	0.0002686523580084684
dump	9.928456709008615e-05
dust	4.672214921886407e-05
duster	4.672214921886407e-05
duty	0.0001343261790042342
eager	6.42429551759381e-05
ear	0.0018542852971236677
eardrum	3.5041611914148054e-05
earn	9.052416411154913e-05
earpiece	0.00010512483574244415
earth	4.088188056650606e-05
ease	0.00029785370127025844
easy	3.212147758796905e-05
eat	0.0007621550591327201
echo	8.176376113301212e-05
edge	0.00023945101474667836
effort	0.0001460067163089502
egg	0.00026281208935611036
ego	0.00010804497006862315
elbow	0.0004672214921886407
element	4.672214921886407e-05
else	3.212147758796905e-05
elude	3.212147758796905e-05
embarrass	5.548255219740108e-05
embarrassed	3.5041611914148054e-05
embarrassment	3.212147758796905e-05
embrace	0.0001284859103518762
emerge	0.00019564899985399328
emotion	0.00015476711928748721
empty	0.00010220470141626514
enable	5.8402686523580085e-05
encounter	0.00018104832822309826
encourage	0.00012264564169951818
end	0.0005110235070813257
endure	8.176376113301212e-05
enemy	0.0001255657760256972
energy	0.0001255657760256972
engage	0.0001255657760256972
engine	0.00011388523872098116
engineer	3.5041611914148054e-05
enjoy	0.0003620966564461965
enough	0.00028909329829172143
enquire	4.672214921886407e-05
ensure	3.5041611914148054e-05
enter	0.0007329537158709301
enthusiasm	3.212147758796905e-05
entrance	4.3802014892685065e-05
entry	5.8402686523580085e-05
envelop	5.8402686523580085e-05
envision	6.71630895021171e-05
envy	7.008322382829611e-05
equipment	3.212147758796905e-05
escape	0.00017520805957074026
escort	0.0002073295371587093
estimate	0.00011388523872098116
estimation	4.088188056650606e-05
event	3.212147758796905e-05
everyone	4.088188056650606e-05
everything	0.00023069061176814133
evidence	5.256241787122208e-05
examine	0.0003358154475105855
exchange	0.00028909329829172143
excite	0.00011680537304716017
excited	3.796174624032706e-05
excitement	9.344429843772814e-05
exclaim	0.00015184698496130823
excuse	9.636443276390714e-05
execute	7.008322382829611e-05
exhale	0.0002044094028325303
exhaust	0.00018104832822309826
exhaustion	3.796174624032706e-05
exile	7.884362680683311e-05
exist	3.5041611914148054e-05
existence	3.212147758796905e-05
exit	0.00017812819389691924
expand	3.212147758796905e-05
expect	0.0016060738793984522
experience	0.0004759818951671777
experiment	3.796174624032706e-05
expert	3.796174624032706e-05
expertise	3.796174624032706e-05
explain	0.0009373631187034603
explanation	7.884362680683311e-05
explore	8.176376113301212e-05
expose	6.132282084975909e-05
express	4.088188056650606e-05
expression	0.0008322382829610162
extend	0.00015768725361366622
extract	9.344429843772814e-05
eye	0.012769747408380785
eyebrow	0.0008059570740254052
eyelid	0.00017812819389691924
face	0.0072419331289239304
facemask	3.5041611914148054e-05
faceplate	4.672214921886407e-05
fact	3.5041611914148054e-05
fade	3.796174624032706e-05
fail	0.0003445758504891225
failsafe	3.212147758796905e-05
failure	5.548255219740108e-05
faint	4.3802014892685065e-05
faith	6.42429551759381e-05
fall	0.001387063804935027
falter	4.964228354504307e-05
familiar	0.00010220470141626514
family	0.0005927872682143379
famous	3.5041611914148054e-05
fan	3.796174624032706e-05
fantasy	4.088188056650606e-05
fascinate	7.884362680683311e-05
fasten	4.964228354504307e-05
fate	9.052416411154913e-05
father	0.002715724923346474
fatigue	4.672214921886407e-05
fault	0.00014892685063512922
favor	7.592349248065412e-05
favorite	6.71630895021171e-05
fear	0.0006336691487808439
feature	0.00018396846254927727
feed	0.00024529128339903635
feel	0.013444298437728135
feeling	0.0005460651189954738
fellow	3.212147758796905e-05
fetch	7.884362680683311e-05
fever	6.132282084975909e-05
few	8.176376113301212e-05
fiddle	8.176376113301212e-05
field	0.00015184698496130823
fight	0.0006424295517593809
fighter	0.00011972550737333918
figure	0.0009023215067893123
file	0.00016060738793984523
fill	0.0004847422981457147
find	0.00715432909913856
fine	0.00017812819389691924
finger	0.003010658490290553
fingernail	5.256241787122208e-05
fingertip	0.00023069061176814133
finish	0.0011476127901883487
fire	0.000692071835304424
firebird	4.672214921886407e-05
firm	3.212147758796905e-05
first	0.0003533362534676595
fish	0.0001372463133304132
fist	0.0005752664622572639
fit	0.00011388523872098116
fix	0.00016644765659220323
flail	3.5041611914148054e-05
flank	4.964228354504307e-05
flap	3.796174624032706e-05
flash	0.0002569718207037524
flashlight	0.00017812819389691924
flat	7.884362680683311e-05
flee	0.00010804497006862315
fleet	9.052416411154913e-05
flesh	0.00014892685063512922
flex	0.00011388523872098116
flick	0.00025405168637757336
flicker	3.796174624032706e-05
flight	0.00010804497006862315
flinch	0.0003182946415535115
fling	0.00017520805957074026
flip	0.00039421813403416555
float	0.0001430865819827712
flood	3.796174624032706e-05
floor	0.00016644765659220323
flop	5.548255219740108e-05
flow	3.796174624032706e-05
flush	0.00010804497006862315
fly	0.0003708570594247335
focus	0.00070375237260914
fold	0.0003299751788582275
folder	5.548255219740108e-05
follow	0.002674843042779968
follower	3.796174624032706e-05
fond	4.3802014892685065e-05
food	0.00013140604467805518
fool	0.00011096510439480216
foot	0.003428237698934151
footing	5.256241787122208e-05
footstep	0.00010804497006862315
forbid	3.212147758796905e-05
force	0.0011651335961454228
forearm	0.00022193020878960432
forehead	0.000709592641261498
forest	3.5041611914148054e-05
forget	0.0006307490144546649
forgive	0.00012264564169951818
fork	9.052416411154913e-05
form	0.00018396846254927727
forward	3.5041611914148054e-05
frame	9.052416411154913e-05
free	0.0002511315520513944
freedom	5.8402686523580085e-05
freeze	0.00039129799970798656
friend	0.0016265148196817055
frighten	7.30033581544751e-05
frightened	3.212147758796905e-05
front	0.00010804497006862315
frown	0.0012381369542998977
frustration	6.132282084975909e-05
fuck	8.468389545919112e-05
full	6.42429551759381e-05
fumble	0.00022485034311578333
fun	3.5041611914148054e-05
function	3.5041611914148054e-05
fund	3.796174624032706e-05
funny	3.212147758796905e-05
fur	0.00011096510439480216
furious	4.088188056650606e-05
furrow	3.212147758796905e-05
fury	5.256241787122208e-05
future	9.344429843772814e-05
gag	5.8402686523580085e-05
gain	8.760402978537013e-05
gamble	3.212147758796905e-05
game	0.00011972550737333918
gape	0.00010512483574244415
gasp	0.00044970068623156667
gate	3.5041611914148054e-05
gather	0.0003299751788582275
gaze	0.0015213899839392612
gear	8.176376113301212e-05
genius	4.3802014892685065e-05
gesture	0.0007329537158709301
get	0.006789312308366185
ghost	7.008322382829611e-05
gift	4.3802014892685065e-05
giggle	7.592349248065412e-05
girl	0.00027157249233464737
girlfriend	8.468389545919112e-05
give	0.006371733099722587
glad	0.0004964228354504307
glance	0.0030018980873120164
gland	3.212147758796905e-05
glare	0.0003883778653818076
glass	0.0004905825667980727
glide	6.132282084975909e-05
glimpse	0.0003620966564461965
glove	0.0001284859103518762
glow	4.088188056650606e-05
glower	3.796174624032706e-05
go	0.008234778799824791
goal	7.592349248065412e-05
god	4.3802014892685065e-05
goggles	4.964228354504307e-05
good	0.0005081033727551467
goodbye	3.212147758796905e-05
gown	4.964228354504307e-05
grab	0.002178420207329537
grandfather	9.636443276390714e-05
grandmother	6.42429551759381e-05
grandparent	4.3802014892685065e-05
grandson	4.088188056650606e-05
grant	8.176376113301212e-05
grasp	0.00028033289531318443
grateful	0.0001985691341801723
grave	3.796174624032706e-05
great	8.468389545919112e-05
green	3.5041611914148054e-05
greenhouse	3.5041611914148054e-05
greet	0.00026281208935611036
grief	7.008322382829611e-05
grimace	0.00027157249233464737
grin	0.0010337275514673676
grip	0.0007621550591327201
grit	0.0001343261790042342
groan	0.0002569718207037524
grope	9.928456709008615e-05
ground	0.00017812819389691924
group	0.00018104832822309826
grow	0.000639509417433202
growl	0.00021316980581106732
grumble	9.636443276390714e-05
grunt	0.0003007738355964374
guard	0.00018688859687545628
guess	0.0010103664768579355
guest	0.00013140604467805518
guide	0.00037377719375091255
guilt	6.132282084975909e-05
gulp	0.00014892685063512922
gun	0.0007300335815447511
gut	0.00033289531318440646
guy	0.0001430865819827712
habit	8.176376113301212e-05
hack	3.796174624032706e-05
hail	7.008322382829611e-05
hair	0.0017404000584026866
half	0.0001460067163089502
hall	9.344429843772814e-05
hallway	5.256241787122208e-05
halt	4.672214921886407e-05
hammer	4.964228354504307e-05
hammering	3.212147758796905e-05
hammock	3.5041611914148054e-05
hand	0.013152285005110235
handcuff	3.212147758796905e-05
handful	4.672214921886407e-05
handgun	4.088188056650606e-05
handheld	7.592349248065412e-05
handle	0.0001430865819827712
hang	0.0005168637757336838
happen	0.0001284859103518762
happy	0.00033289531318440646
harbor	4.964228354504307e-05
hard	0.0001255657760256972
harder	3.212147758796905e-05
harm	3.796174624032706e-05
harness	3.796174624032706e-05
haste	3.796174624032706e-05
hat	0.00019272886552781427
hatch	7.008322382829611e-05
hate	0.000694991969630603
haul	0.00030369396992261646
haunch	4.672214921886407e-05
haunt	6.71630895021171e-05
have	0.019159001314060446
he	0.0004847422981457147
head	0.014986129361950649
headache	5.256241787122208e-05
headphone	3.212147758796905e-05
headset	8.760402978537013e-05
heal	3.5041611914148054e-05
health	3.5041611914148054e-05
hear	0.007022923054460505
hearing	6.132282084975909e-05
heart	0.0018280040881880567
heartbeat	7.884362680683311e-05
heat	9.052416411154913e-05
heave	0.00016352752226602425
heavy	4.672214921886407e-05
heel	0.0001985691341801723
heft	7.008322382829611e-05
height	0.00010804497006862315
helmet	0.0006336691487808439
help	0.002263104102788728
herd	3.212147758796905e-05
here	5.8402686523580085e-05
hero	3.5041611914148054e-05
hers	3.5041611914148054e-05
herself	0.0004818221638195357
hesitate	0.0009344429843772814
hide	0.00039129799970798656
high	5.8402686523580085e-05
hike	3.212147758796905e-05
himself	0.0008380785516133742
hint	4.964228354504307e-05
hip	0.0003416557161629435
hire	8.468389545919112e-05
hiss	0.0002160899401372463
history	6.71630895021171e-05
hit	0.0010132866111841146
hitch	4.3802014892685065e-05
hive	3.5041611914148054e-05
hoist	9.052416411154913e-05
hold	0.004032705504453205
hole	0.00011388523872098116
holster	7.592349248065412e-05
home	0.000657030223390276
homework	3.5041611914148054e-05
honest	4.964228354504307e-05
honor	4.088188056650606e-05
hood	6.71630895021171e-05
hook	0.0001460067163089502
hop	0.00017520805957074026
hope	0.0017871222076215505
