LEMMA	PROB
behaviour	0.0019118085212036944
being	0.00042208759559042607
believe	0.004047075181249379
belong	0.00042208759559042607
best	0.0006952030986195252
betray	0.00032277286721620817
better	0.0009186612374615155
blush	0.000893832555367961
book	0.000521402323964644
bow	0.0005958883702453074
break	0.00032277286721620817
bring	0.002755983712384547
brother	0.004642963551494687
burst	0.0002731155030290992
business	0.0006703744165259708
call	0.0030042705333200915
can	0.00032277286721620817
capable	0.00039725891349687157
card	0.0002731155030290992
care	0.001415234879332605
carriage	0.0011421193763035058
carry	0.0007696891449001887
catch	0.0010924620121163969
caution	0.0002731155030290992
cease	0.0005958883702453074
certain	0.00032277286721620817
chair	0.00042208759559042607
chance	0.00042208759559042607
change	0.001042804647929288
character	0.0022842387526070115
charge	0.00039725891349687157
check	0.00032277286721620817
cheek	0.0006207170523388619
child	0.001564206971893932
choice	0.0007696891449001887
choose	0.0010676333300228423
chuse	0.0002731155030290992
circumstance	0.0002731155030290992
civil	0.0002979441851226537
civility	0.0005958883702453074
claim	0.000993147283742179
clever	0.0003724302314033171
close	0.0003476015493097626
cold	0.0002731155030290992
colour	0.0007448604628066342
come	0.009335584467176482
comfort	0.000993147283742179
command	0.0005958883702453074
commission	0.0002731155030290992
communication	0.00032277286721620817
companion	0.0016138643360810408
company	0.00094348991955507
compare	0.0002979441851226537
complaint	0.00032277286721620817
complexion	0.00042208759559042607
compliment	0.0008690038732744066
comprehend	0.00042208759559042607
conceive	0.0002731155030290992
concern	0.000993147283742179
conclude	0.000471744959777535
conduct	0.0013904061972390505
confess	0.00032277286721620817
confidence	0.0005462310060581984
congratulate	0.00032277286721620817
conjecture	0.0003724302314033171
connect	0.0002731155030290992
connection	0.000471744959777535
conscience	0.0005462310060581984
consent	0.0006703744165259708
consequence	0.0002979441851226537
consider	0.0024332108451683384
consult	0.0004965736418710895
continue	0.0034263581289105173
conversation	0.0008441751911808521
convey	0.0003724302314033171
conviction	0.0004965736418710895
convince	0.0016635217002681497
convinced	0.0005710596881517529
could	0.003351872082629854
countenance	0.001266262786771278
courage	0.0003724302314033171
cousin	0.002408382163074784
creature	0.0004469162776839805
credit	0.0004965736418710895
cry	0.008814182143211838
curiosity	0.0007945178269937431
cut	0.0003476015493097626
dance	0.0008690038732744066
dare	0.0010179759658357334
daughter	0.004891250372430231
day	0.0008193465090872977
de	0.0003476015493097626
deal	0.0009186612374615155
dear	0.006058198430827291
dearest	0.0006703744165259708
deceive	0.000521402323964644
decide	0.00032277286721620817
declare	0.001042804647929288
decline	0.0004965736418710895
degree	0.0003476015493097626
delight	0.0006952030986195252
delighted	0.0008193465090872977
deny	0.00039725891349687157
departure	0.0002979441851226537
depend	0.00042208759559042607
describe	0.0002979441851226537
deserve	0.0007448604628066342
design	0.000471744959777535
desire	0.0010676333300228423
detain	0.00042208759559042607
determine	0.0017380077465488132
difficulty	0.0003724302314033171
dine	0.00042208759559042607
direct	0.0002979441851226537
disappoint	0.0003476015493097626
disappointment	0.000521402323964644
discern	0.0003476015493097626
discover	0.0002979441851226537
dislike	0.0007448604628066342
displeased	0.0002979441851226537
dispose	0.0003476015493097626
disposed	0.000471744959777535
disposition	0.0009186612374615155
distinguish	0.000521402323964644
distress	0.0008193465090872977
distressed	0.00032277286721620817
disturb	0.0003724302314033171
divide	0.00032277286721620817
do	0.012563313139338565
door	0.0005462310060581984
doubt	0.0015393782898003774
draw	0.001415234879332605
dread	0.0004469162776839805
dress	0.0006207170523388619
drive	0.0006703744165259708
duty	0.0005710596881517529
eager	0.000471744959777535
ear	0.0003476015493097626
ease	0.00039725891349687157
easy	0.0004965736418710895
eat	0.0004965736418710895
eldest	0.0003476015493097626
embarrassment	0.0002979441851226537
emotion	0.0002731155030290992
employ	0.0003724302314033171
enable	0.0004965736418710895
encourage	0.0007200317807130798
encouragement	0.0002731155030290992
end	0.00032277286721620817
endeavour	0.0008690038732744066
endure	0.0004469162776839805
engage	0.0016883503823617043
engagement	0.0011421193763035058
engross	0.00042208759559042607
enjoy	0.0005710596881517529
enjoyment	0.0004469162776839805
enough	0.0006207170523388619
enter	0.00188697983911014
entertain	0.0003476015493097626
entrance	0.0002979441851226537
entreat	0.00042208759559042607
entreaty	0.0002979441851226537
envy	0.0003724302314033171
equal	0.0006207170523388619
escape	0.0007200317807130798
esteem	0.0005462310060581984
evil	0.0002731155030290992
exclaim	0.0010924620121163969
excuse	0.0006207170523388619
expect	0.002880127122852319
expectation	0.0006703744165259708
experience	0.0002979441851226537
explain	0.0002731155030290992
explanation	0.0002979441851226537
express	0.0012910914688648327
eye	0.0061575131592015095
face	0.001837322474923031
fail	0.000471744959777535
fair	0.0002979441851226537
fall	0.0006455457344324163
family	0.002458039527261893
fancy	0.0016138643360810408
fate	0.0003476015493097626
father	0.007796206177376105
fault	0.000521402323964644
favour	0.0007448604628066342
favourite	0.0007448604628066342
fear	0.0021104379779521305
feature	0.0004469162776839805
feel	0.011644651901877048
feeling	0.0051147085112722215
fetch	0.0002979441851226537
figure	0.0004469162776839805
find	0.009037640282053828
finish	0.0006952030986195252
first	0.000893832555367961
fix	0.0004965736418710895
follow	0.001837322474923031
folly	0.00032277286721620817
fond	0.0007448604628066342
force	0.0010924620121163969
foresee	0.0005462310060581984
forget	0.0015145496077068228
forgive	0.0007448604628066342
form	0.0006455457344324163
fortune	0.0007945178269937431
free	0.0002731155030290992
friend	0.008292779819247195
friendship	0.0002979441851226537
full	0.00039725891349687157
gain	0.0004965736418710895
gentleman	0.0002731155030290992
get	0.0030042705333200915
girl	0.000893832555367961
give	0.01082530539278975
glad	0.001464892243519714
go	0.011272221670473731
good	0.001787665110735922
gown	0.00039725891349687157
gratify	0.0004469162776839805
gratitude	0.00039725891349687157
great	0.0006455457344324163
grieve	0.0004469162776839805
grow	0.0015145496077068228
guest	0.0003724302314033171
habit	0.0005710596881517529
hair	0.0002979441851226537
half	0.0005462310060581984
hand	0.0032277286721620817
handsome	0.0006207170523388619
happen	0.0002731155030290992
happiness	0.0017380077465488132
happy	0.00283046975866521
hasten	0.0003476015493097626
hate	0.00032277286721620817
have	0.033270434005362996
he	0.0005958883702453074
head	0.002681497666103883
health	0.0006952030986195252
hear	0.007125831760850134
heart	0.0047671069619624595
help	0.002259410070513457
herself	0.001464892243519714
hesitate	0.00039725891349687157
himself	0.001042804647929288
hint	0.00042208759559042607
history	0.0003724302314033171
hold	0.000893832555367961
home	0.001464892243519714
honour	0.0008193465090872977
hope	0.004642963551494687
horse	0.0006207170523388619
hour	0.000521402323964644
house	0.0014400635614261596
humour	0.00039725891349687157
hurry	0.001042804647929288
husband	0.0030290992154136456
i	0.0016386930181745954
idea	0.0010924620121163969
ignorance	0.00032277286721620817
ignorant	0.0002979441851226537
ill	0.0005958883702453074
illness	0.0003476015493097626
imagination	0.0006455457344324163
imagine	0.001415234879332605
impatience	0.0002979441851226537
impatient	0.0004469162776839805
importance	0.0002979441851226537
improve	0.0003724302314033171
inclination	0.0007200317807130798
incline	0.00039725891349687157
indifference	0.00039725891349687157
induce	0.0005710596881517529
indulge	0.0002979441851226537
influence	0.0010676333300228423
inform	0.0006207170523388619
information	0.0005710596881517529
injure	0.0003476015493097626
inquire	0.00032277286721620817
inquiry	0.0004965736418710895
intend	0.0006952030986195252
intention	0.0007200317807130798
interest	0.0007945178269937431
interested	0.00032277286721620817
interrupt	0.0006703744165259708
introduce	0.0009186612374615155
invitation	0.0004469162776839805
invite	0.0014897209256132685
it	0.003873274406594498
join	0.002234581388419903
journey	0.0006455457344324163
joy	0.0003724302314033171
judge	0.0005958883702453074
judgment	0.00094348991955507
justify	0.00039725891349687157
keep	0.0021104379779521305
kind	0.000471744959777535
kindness	0.0007945178269937431
kiss	0.0002731155030290992
know	0.01042804647929288
knowledge	0.0006952030986195252
lady	0.0005710596881517529
ladyship	0.0012166054225841692
last	0.0005710596881517529
laugh	0.0011917767404906149
lay	0.0004469162776839805
lead	0.0015890356539874863
learn	0.001415234879332605
leave	0.0072499751713179066
leisure	0.0002979441851226537
less	0.0003724302314033171
let	0.0009186612374615155
letter	0.002780812394478101
liberty	0.0002731155030290992
life	0.00188697983911014
like	0.0034263581289105173
likely	0.000471744959777535
lip	0.0008690038732744066
listen	0.0024332108451683384
little	0.0013407488330519416
live	0.0010924620121163969
living	0.0002979441851226537
long	0.0010676333300228423
look	0.010552189889760652
lose	0.0013159201509583872
loss	0.000521402323964644
love	0.0049409077366173405
maid	0.0002979441851226537
make	0.008094150362498758
man	0.0031780713079749725
manner	0.00188697983911014
manners	0.0022097527063263483
marriage	0.0010179759658357334
marry	0.004866421690336677
match	0.0003476015493097626
mean	0.002780812394478101
meaning	0.000471744959777535
means	0.0005710596881517529
meet	0.0033270434005362995
memory	0.0004469162776839805
mention	0.0014400635614261596
merit	0.0006207170523388619
might	0.00032277286721620817
mind	0.005362995332207766
miserable	0.00042208759559042607
miss	0.0006207170523388619
mistake	0.0002731155030290992
mistress	0.0002979441851226537
moment	0.0005958883702453074
more	0.0015145496077068228
morning	0.00042208759559042607
mortify	0.0002731155030290992
mother	0.0072003178071307974
move	0.00094348991955507
much	0.0012910914688648327
must	0.0003476015493097626
name	0.0021104379779521305
nature	0.0004469162776839805
need	0.00039725891349687157
neighbour	0.00042208759559042607
nephew	0.0006952030986195252
nerve	0.0003724302314033171
niece	0.0014897209256132685
not	0.00042208759559042607
note	0.0004965736418710895
nothing	0.002259410070513457
notice	0.0011421193763035058
notion	0.00032277286721620817
object	0.0016635217002681497
objection	0.0003724302314033171
oblige	0.003302214718442745
observation	0.0007448604628066342
observe	0.0027311550302909922
occupy	0.00042208759559042607
offend	0.0002731155030290992
offer	0.0007696891449001887
old	0.0006455457344324163
one	0.0011917767404906149
only	0.0007945178269937431
open	0.0009683186016486245
opinion	0.0030539278975072
opportunity	0.0006703744165259708
oppose	0.00032277286721620817
order	0.0005710596881517529
other	0.000471744959777535
ought	0.001787665110735922
owe	0.0002979441851226537
own	0.0045436488231204684
pain	0.000521402323964644
part	0.0011669480583970603
partner	0.0007448604628066342
party	0.0005462310060581984
pass	0.0013904061972390505
pause	0.0006207170523388619
pay	0.0010676333300228423
perceive	0.001464892243519714
person	0.000893832555367961
persuade	0.0021849240242327937
picture	0.0002731155030290992
pity	0.0004469162776839805
place	0.0015393782898003774
plan	0.0009186612374615155
play	0.0008690038732744066
please	0.0013159201509583872
pleased	0.0009683186016486245
pleasure	0.0012910914688648327
point	0.0006455457344324163
poor	0.002780812394478101
possess	0.0002979441851226537
possession	0.00032277286721620817
power	0.0021104379779521305
praise	0.0007448604628066342
prefer	0.0007200317807130798
prepare	0.0010924620121163969
presence	0.0003724302314033171
present	0.0007448604628066342
preserve	0.0003724302314033171
press	0.0006952030986195252
pretend	0.0002731155030290992
pretty	0.0002979441851226537
prevail	0.0004965736418710895
prevent	0.0011172906942099514
pride	0.0004469162776839805
principle	0.00032277286721620817
proceed	0.0008193465090872977
profession	0.00032277286721620817
progress	0.0002731155030290992
promise	0.0015145496077068228
proposal	0.00039725891349687157
propose	0.0006703744165259708
proud	0.0002979441851226537
prove	0.00039725891349687157
provoke	0.0003724302314033171
put	0.001464892243519714
quality	0.0002731155030290992
question	0.0005710596881517529
quiet	0.0002731155030290992
quit	0.0011669480583970603
raise	0.00039725891349687157
reach	0.0015145496077068228
read	0.0017380077465488132
ready	0.0014897209256132685
reason	0.0008193465090872977
receive	0.003724302314033171
recollect	0.000893832555367961
recommend	0.0008441751911808521
reconcile	0.0003476015493097626
recover	0.0008441751911808521
reflect	0.00032277286721620817
reflection	0.0002979441851226537
refuse	0.0007448604628066342
regard	0.0016138643360810408
regret	0.0009683186016486245
rejoice	0.0005958883702453074
relate	0.0003476015493097626
relation	0.0006952030986195252
relieve	0.0002731155030290992
remain	0.0016138643360810408
remark	0.0002979441851226537
remember	0.0009683186016486245
remind	0.0004965736418710895
removal	0.00039725891349687157
render	0.00032277286721620817
repeat	0.001266262786771278
reply	0.008739696096931175
represent	0.0002731155030290992
reproach	0.0003476015493097626
request	0.000471744959777535
require	0.00039725891349687157
reserve	0.0002731155030290992
resolution	0.000893832555367961
resolve	0.0015393782898003774
respect	0.00042208759559042607
rest	0.0003724302314033171
restore	0.0003724302314033171
resume	0.00032277286721620817
return	0.004618134869401132
rich	0.0003476015493097626
ride	0.0002979441851226537
right	0.0005462310060581984
rise	0.0005710596881517529
room	0.0021352666600456846
rouse	0.0004965736418710895
run	0.00094348991955507
safe	0.0003476015493097626
sake	0.0005710596881517529
same	0.0008193465090872977
satisfaction	0.0007200317807130798
satisfied	0.0003724302314033171
satisfy	0.001266262786771278
save	0.0007200317807130798
say	0.040942496772271325
scheme	0.0002979441851226537
scruple	0.0002979441851226537
seat	0.0012414341046777238
secure	0.0005710596881517529
see	0.02098023636905353
seek	0.0007696891449001887
seem	0.004692620915681796
seize	0.0003724302314033171
send	0.001464892243519714
sensation	0.00039725891349687157
sense	0.000993147283742179
sensible	0.0007200317807130798
sentiment	0.000471744959777535
serious	0.0002731155030290992
servant	0.0002731155030290992
service	0.0004469162776839805
set	0.0010924620121163969
settle	0.0007696891449001887
shake	0.0008441751911808521
share	0.0008690038732744066
shew	0.0007448604628066342
should	0.0003724302314033171
side	0.0025573542556361108
sigh	0.000521402323964644
sight	0.0002731155030290992
silence	0.0007696891449001887
silent	0.0009186612374615155
sink	0.00032277286721620817
sister	0.01226536895421591
sit	0.004220875955904261
situation	0.0018124937928294766
smile	0.002408382163074784
society	0.0004965736418710895
something	0.0004469162776839805
son	0.0026318403019167744
sorry	0.0013655775151454961
sort	0.0005710596881517529
spare	0.0010179759658357334
speak	0.006505114708511272
speech	0.0007200317807130798
spend	0.000993147283742179
spirit	0.003724302314033171
staid	0.00039725891349687157
stand	0.001266262786771278
start	0.0005710596881517529
startle	0.0002979441851226537
state	0.0008441751911808521
stay	0.0013159201509583872
step	0.0004469162776839805
stop	0.0008441751911808521
stopt	0.0003724302314033171
story	0.00039725891349687157
strike	0.0013655775151454961
struggle	0.00032277286721620817
subject	0.0003476015493097626
submit	0.0005462310060581984
succeed	0.0005462310060581984
such	0.0003476015493097626
suffer	0.0015890356539874863
suit	0.000471744959777535
superior	0.0004469162776839805
superiority	0.0002731155030290992
supply	0.0002731155030290992
support	0.0005710596881517529
suppose	0.002234581388419903
sure	0.0015890356539874863
surprise	0.0011172906942099514
surprize	0.0004469162776839805
suspect	0.0008193465090872977
suspicion	0.0002979441851226537
take	0.007523090674347006
talk	0.003947760452875162
taste	0.0005958883702453074
teach	0.0004469162776839805
tear	0.0004965736418710895
tell	0.007398947263879233
temper	0.0010924620121163969
tempt	0.00042208759559042607
thank	0.0013904061972390505
thanks	0.0002731155030290992
that	0.00032277286721620817
there	0.0005710596881517529
they	0.0013655775151454961
thing	0.0013655775151454961
think	0.013457145694706525
this	0.00042208759559042607
thought	0.0021352666600456846
throw	0.0007696891449001887
time	0.002532525573542556
tire	0.0002731155030290992
touch	0.0003476015493097626
town	0.0002979441851226537
travel	0.0002979441851226537
treat	0.0007945178269937431
tremble	0.0002979441851226537
trouble	0.0003724302314033171
trust	0.000893832555367961
try	0.0026566689840103286
turn	0.003401529446816963
unable	0.0003476015493097626
uncle	0.002408382163074784
understand	0.0017380077465488132
undertake	0.0002979441851226537
unwilling	0.0002731155030290992
urge	0.0006952030986195252
use	0.0019118085212036944
useful	0.0002731155030290992
value	0.000521402323964644
vanity	0.0004469162776839805
venture	0.0006703744165259708
very	0.00032277286721620817
vex	0.0004469162776839805
view	0.0008690038732744066
visit	0.002880127122852319
visitor	0.000471744959777535
voice	0.001564206971893932
wait	0.0009186612374615155
walk	0.00449399145893336
want	0.0045933061873075776
watch	0.0014897209256132685
way	0.002458039527261893
we	0.0004965736418710895
wear	0.0002731155030290992
welcome	0.0007200317807130798
whisper	0.0003476015493097626
wife	0.002880127122852319
will	0.000521402323964644
willing	0.0002979441851226537
wish	0.008094150362498758
woman	0.0012910914688648327
wonder	0.0010924620121163969
word	0.001415234879332605
work	0.0008193465090872977
worth	0.0003476015493097626
would	0.000893832555367961
write	0.002160095342139239
wrong	0.0003476015493097626
you	0.0012414341046777238
young	0.0013904061972390505
youth	0.0002731155030290992
