LEMMA	PROB
beach	3.1509415586275645e-05
beam	8.30702774547267e-05
bear	0.00037524849470928266
beard	0.00010025723141087705
bearing	6.588332349857635e-05
beat	0.00026066880166828035
beating	3.1509415586275645e-05
beautiful	0.00014322461630125293
beauty	5.728984652050117e-05
beckon	5.442535419447611e-05
become	0.0008507542208294424
bed	0.0009681984061964698
bedroom	0.0004840992030982349
bedside	6.874781582460141e-05
beer	0.0002549398170162302
beg	0.00020337895514777916
begin	0.0028702213106771087
behalf	5.442535419447611e-05
behave	4.296738489037588e-05
behavior	0.0001604115702574033
believe	0.0012546476387989757
bell	4.869636954242599e-05
belly	0.0002835847402764808
belong	9.739273908485199e-05
belongings	5.442535419447611e-05
beloved	3.1509415586275645e-05
belt	0.0003322811098189068
bend	9.166375443280187e-05
benefit	5.728984652050117e-05
bent	0.00031509415586275643
best	0.0004640477568160595
bet	4.010289256435082e-05
betray	0.00013749563164920282
better	0.00020910793979982928
biceps	7.161230815062647e-05
big	0.0021741496754530193
bike	7.734129280267659e-05
bill	6.874781582460141e-05
bind	7.734129280267659e-05
binoculars	0.00010025723141087705
birthday	0.0002005144628217541
bit	0.00014036012397522786
bitch	4.296738489037588e-05
bite	0.00034946806377505714
black	7.734129280267659e-05
blackberry	0.00010885070838895222
blade	6.015433884652623e-05
blame	0.0002979072019066061
blank	3.723840023832576e-05
blanket	7.734129280267659e-05
blast	3.1509415586275645e-05
bleed	4.296738489037588e-05
bless	4.010289256435082e-05
blind	6.588332349857635e-05
blink	0.0005127441263584855
block	0.0001317666469971527
blond	3.1509415586275645e-05
blood	0.0002807202479504557
blouse	6.588332349857635e-05
blow	0.0002721267709723806
blue	4.5831877216400934e-05
blurt	9.739273908485199e-05
blush	8.879926210677682e-05
board	0.00013463113932317774
boat	9.739273908485199e-05
bob	4.5831877216400934e-05
body	0.0021913366294091696
bodyguard	4.010289256435082e-05
bolt	0.00012890215467112762
bone	0.00016327606258342833
book	0.0004640477568160595
boost	4.296738489037588e-05
boot	0.0004096224026215834
bore	6.301883117255129e-05
borrow	6.588332349857635e-05
boss	0.0002348883707340548
both	6.015433884652623e-05
bother	0.0004439963105338841
bottle	0.0002348883707340548
bottom	9.166375443280187e-05
bounce	9.166375443280187e-05
bound	4.296738489037588e-05
bow	0.00010598621606292716
bowl	9.452824675882693e-05
box	0.0002148369244518794
boy	0.0003380100944709569
boyfriend	0.00010598621606292716
bra	5.442535419447611e-05
brace	0.00010885070838895222
braid	4.869636954242599e-05
brain	0.0004096224026215834
brake	6.588332349857635e-05
break	0.0008163803129171416
breakfast	8.020578512870164e-05
breast	0.0002893137249285309
breath	0.0015955222255959575
breathe	0.0007390390201144651
breathing	0.00040675791029555833
bridge	3.1509415586275645e-05
brief	7.161230815062647e-05
briefcase	0.00024061735538610492
bright	4.869636954242599e-05
brilliant	4.010289256435082e-05
bring	0.0018275461040039873
bristle	3.4373907912300704e-05
brood	4.010289256435082e-05
brother	0.0008278382822212419
brow	0.000535660064966686
brush	0.0003609260330791574
brushing	7.447680047665153e-05
buck	6.015433884652623e-05
buckle	5.728984652050117e-05
buddy	7.161230815062647e-05
bug	3.1509415586275645e-05
build	0.00020910793979982928
building	0.00026066880166828035
bullet	3.723840023832576e-05
bully	4.010289256435082e-05
bump	0.00012030867769305246
bundle	6.874781582460141e-05
burger	3.1509415586275645e-05
burn	0.00014608910862727798
burst	0.00013463113932317774
bury	0.00024061735538610492
bus	4.296738489037588e-05
business	0.00022056590910392952
bust	3.1509415586275645e-05
busy	0.0001861920011916288
butt	8.30702774547267e-05
button	0.00020337895514777916
buy	0.0007075296045281895
buzz	8.020578512870164e-05
cabin	4.5831877216400934e-05
cage	6.301883117255129e-05
calculate	9.739273908485199e-05
calf	5.442535419447611e-05
call	0.004293873996711562
calm	0.00022629489375597964
camera	0.00010025723141087705
camp	5.442535419447611e-05
campaign	4.5831877216400934e-05
can	0.00019192098584367893
cancer	9.166375443280187e-05
cane	3.1509415586275645e-05
cap	0.0001031217237369021
capable	0.00010598621606292716
capacity	3.1509415586275645e-05
capture	8.593476978075176e-05
car	0.0014437041323166295
card	0.00036951951005723257
care	0.0008163803129171416
career	0.0002635332939943054
careful	7.161230815062647e-05
caress	6.874781582460141e-05
carry	0.0012002222846044996
carve	3.4373907912300704e-05
case	0.0004010289256435082
cast	9.739273908485199e-05
cat	7.161230815062647e-05
catch	0.0017931721960916867
cause	0.00023775286306007987
caution	3.1509415586275645e-05
cave	3.723840023832576e-05
cease	3.1509415586275645e-05
celebrate	4.010289256435082e-05
cell	0.00022915938608200468
center	8.020578512870164e-05
ceo	5.728984652050117e-05
certain	0.00039243544866543305
certificate	3.723840023832576e-05
chain	3.1509415586275645e-05
chair	0.0009538759445663445
challenge	0.0001231731700190775
chamber	4.296738489037588e-05
chance	0.00042394486425170866
change	0.0007791419126788159
character	7.447680047665153e-05
charge	0.00022056590910392952
chart	6.588332349857635e-05
chase	0.00015468258560535317
chastise	3.723840023832576e-05
chat	0.0001031217237369021
cheat	3.1509415586275645e-05
check	0.0015124519481412308
cheek	0.0011457969304100235
cheekbone	6.015433884652623e-05
cheer	3.4373907912300704e-05
chest	0.0019822286896093405
chew	0.0001661405549094534
chide	4.5831877216400934e-05
chief	6.874781582460141e-05
child	0.000538524557292711
childhood	0.0001518180932793281
chill	8.593476978075176e-05
chin	0.0006244593270734628
choice	0.00030077169423263115
choke	0.0001317666469971527
choose	0.0005585760035748865
chop	4.5831877216400934e-05
chortle	3.1509415586275645e-05
christian	0.0002893137249285309
chuckle	0.00034087458679698195
chute	3.1509415586275645e-05
cigarette	0.0001317666469971527
circle	0.0002492108323641801
city	5.442535419447611e-05
claim	0.00026066880166828035
clamber	5.442535419447611e-05
clamp	6.588332349857635e-05
clap	0.00014895360095330305
clasp	0.00013749563164920282
class	0.0001661405549094534
classmate	6.874781582460141e-05
claw	3.4373907912300704e-05
clean	0.0002549398170162302
clear	0.0004497252951859342
clench	5.442535419447611e-05
click	0.0003867064640133829
client	0.00015468258560535317
climax	3.4373907912300704e-05
climb	0.0010197592680649208
cling	6.874781582460141e-05
clip	7.161230815062647e-05
cloak	7.734129280267659e-05
clock	9.166375443280187e-05
close	0.0022457619836036458
closer	5.442535419447611e-05
closest	3.4373907912300704e-05
closet	0.00012603766234510258
clothes	0.0006244593270734628
clothing	8.020578512870164e-05
club	4.010289256435082e-05
clue	7.161230815062647e-05
clutch	0.0001604115702574033
coach	0.00013463113932317774
coat	0.0004955571724023351
coax	9.166375443280187e-05
cock	0.0006502397580076883
code	4.869636954242599e-05
coffee	0.0005728984652050117
cold	0.00011457969304100234
collapse	0.00014895360095330305
collar	0.00012603766234510258
collarbone	6.015433884652623e-05
colleague	0.00017186953956150353
collect	0.0001518180932793281
collection	5.728984652050117e-05
college	3.723840023832576e-05
color	0.0001031217237369021
comb	5.442535419447611e-05
come	0.004889688400524775
comfort	0.0001174441853670274
comfortable	8.020578512870164e-05
command	0.0002005144628217541
comment	0.0002979072019066061
commit	0.0001661405549094534
communicate	3.1509415586275645e-05
companion	8.879926210677682e-05
company	0.00017186953956150353
compare	3.723840023832576e-05
competent	4.010289256435082e-05
complain	0.00010025723141087705
complete	8.30702774547267e-05
compose	4.010289256435082e-05
composure	3.723840023832576e-05
comprehend	3.4373907912300704e-05
computer	0.0003036361865586562
conceal	3.1509415586275645e-05
concede	7.161230815062647e-05
concentrate	0.00015468258560535317
concern	0.00020910793979982928
conclude	0.00017186953956150353
condition	0.00023202387840802976
conduct	3.723840023832576e-05
confess	0.00013463113932317774
confession	5.442535419447611e-05
confide	4.296738489037588e-05
confidence	7.734129280267659e-05
confident	9.452824675882693e-05
confirm	0.00012603766234510258
confront	0.00011457969304100234
confuse	0.00010598621606292716
congratulate	4.296738489037588e-05
conjure	4.296738489037588e-05
connect	0.00010598621606292716
connection	9.166375443280187e-05
conscience	3.723840023832576e-05
conscious	3.723840023832576e-05
consciousness	3.4373907912300704e-05
consider	0.0009166375443280187
consult	4.5831877216400934e-05
consume	6.015433884652623e-05
contact	0.00022056590910392952
contain	3.4373907912300704e-05
contemplate	6.588332349857635e-05
content	6.588332349857635e-05
contents	4.5831877216400934e-05
continue	0.0014952649941850807
contract	7.447680047665153e-05
contradict	3.723840023832576e-05
control	0.00027499126329840563
conversation	0.00017473403188752857
convict	3.4373907912300704e-05
conviction	3.1509415586275645e-05
convince	0.00029217821725455596
convinced	6.874781582460141e-05
cook	6.588332349857635e-05
cooking	3.723840023832576e-05
cool	8.879926210677682e-05
cop	9.166375443280187e-05
copy	0.00015468258560535317
corner	0.00011171520071497728
correct	0.00019764997049572905
cost	4.5831877216400934e-05
couch	7.447680047665153e-05
cough	0.00011171520071497728
could	0.0008049223436130415
count	0.00037524849470928266
counter	0.0001317666469971527
country	8.593476978075176e-05
couple	0.0001604115702574033
courage	7.447680047665153e-05
course	0.0002062434474738042
court	6.015433884652623e-05
cousin	0.0002062434474738042
cover	0.000489828187750285
crack	0.00017186953956150353
cradle	0.00010025723141087705
crane	5.442535419447611e-05
crank	3.1509415586275645e-05
crash	8.020578512870164e-05
crave	4.5831877216400934e-05
crawl	0.00024348184771212997
crazy	0.00014895360095330305
crease	3.723840023832576e-05
create	0.0001518180932793281
cred	6.301883117255129e-05
credit	6.874781582460141e-05
creep	0.0001174441853670274
crew	3.1509415586275645e-05
crime	4.5831877216400934e-05
cringe	6.015433884652623e-05
croak	4.5831877216400934e-05
cross	0.000833567266873292
crouch	0.0002807202479504557
crowd	9.166375443280187e-05
cruise	4.296738489037588e-05
cruiser	5.442535419447611e-05
crumple	4.010289256435082e-05
crush	0.00012890215467112762
cry	0.0008708056671116178
cubicle	4.010289256435082e-05
cue	3.4373907912300704e-05
cuff	0.0001231731700190775
cup	0.0005242020956625857
curiosity	6.301883117255129e-05
curious	6.874781582460141e-05
curl	0.0002062434474738042
curse	0.00022629489375597964
curtain	3.1509415586275645e-05
curve	3.4373907912300704e-05
cut	0.0008106513282650916
cute	3.723840023832576e-05
dab	5.156086186845105e-05
dad	0.00034946806377505714
damage	3.1509415586275645e-05
damn	4.296738489037588e-05
dance	0.00010598621606292716
danger	7.447680047665153e-05
dangerous	8.020578512870164e-05
dare	0.0001317666469971527
dark	7.734129280267659e-05
dart	6.588332349857635e-05
dash	9.739273908485199e-05
date	0.0002692622786463555
daughter	0.0008965860980458434
day	0.0005585760035748865
daybag	4.5831877216400934e-05
dead	0.0005070151417064354
deal	0.00025207532469020516
dear	5.442535419447611e-05
death	0.00035806154075313233
debate	0.0001031217237369021
decide	0.0016012512102480077
decision	0.0002549398170162302
deck	4.869636954242599e-05
declaration	4.296738489037588e-05
declare	0.00017186953956150353
decline	0.00010598621606292716
deep	5.442535419447611e-05
deeper	3.1509415586275645e-05
defeat	3.4373907912300704e-05
defend	0.00011171520071497728
defense	5.728984652050117e-05
degree	3.1509415586275645e-05
delight	4.010289256435082e-05
delighted	4.296738489037588e-05
deliver	0.00013749563164920282
demand	0.0004984216647283602
demeanor	4.869636954242599e-05
demur	3.1509415586275645e-05
den	5.156086186845105e-05
denial	3.4373907912300704e-05
deny	0.00013463113932317774
departure	4.010289256435082e-05
deposit	4.869636954242599e-05
depress	4.296738489037588e-05
descend	8.020578512870164e-05
describe	0.00025780430934225525
description	5.156086186845105e-05
deserve	0.00015754707793137822
design	3.723840023832576e-05
desire	0.0002348883707340548
desk	0.001025488252716971
despair	3.1509415586275645e-05
desperate	4.5831877216400934e-05
despise	5.728984652050117e-05
destination	5.728984652050117e-05
destroy	6.015433884652623e-05
detail	0.0001174441853670274
detect	5.728984652050117e-05
detective	3.4373907912300704e-05
determine	0.00021197243212585433
develop	0.00010598621606292716
diagnose	5.156086186845105e-05
diagnosis	3.723840023832576e-05
dial	0.00023202387840802976
die	0.0007161230815062647
different	0.00017759852421355364
dig	0.00031509415586275643
digging	6.874781582460141e-05
dinner	5.156086186845105e-05
dip	0.0001031217237369021
direct	0.00019192098584367893
direction	0.00022056590910392952
disappear	0.0005127441263584855
disappearance	6.301883117255129e-05
disappoint	0.0001031217237369021
disappointed	3.723840023832576e-05
disappointment	4.296738489037588e-05
disarm	3.4373907912300704e-05
discharge	3.1509415586275645e-05
disconnect	0.00013749563164920282
discover	0.00036951951005723257
discuss	0.00014322461630125293
dish	4.869636954242599e-05
dislike	6.874781582460141e-05
dismiss	0.00011171520071497728
dismount	3.723840023832576e-05
distance	0.00010025723141087705
distract	0.0001661405549094534
disturb	4.5831877216400934e-05
dive	0.00011171520071497728
divorce	4.296738489037588e-05
dizzy	4.5831877216400934e-05
do	0.009060389227217261
doctor	0.00012603766234510258
document	6.015433884652623e-05
dodge	5.728984652050117e-05
dog	0.00017759852421355364
doll	3.723840023832576e-05
don	7.161230815062647e-05
door	0.0016499475797904337
doorway	3.723840023832576e-05
double	6.015433884652623e-05
doubt	0.00048123471077220984
down	4.5831877216400934e-05
download	4.5831877216400934e-05
downstairs	5.728984652050117e-05
drag	0.0005442535419447612
drain	6.015433884652623e-05
drape	9.452824675882693e-05
draw	0.001326259946949602
drawer	0.0001174441853670274
dread	5.442535419447611e-05
dream	0.0004611832644900344
dress	0.0007676839433747157
dresser	3.723840023832576e-05
drift	0.00014608910862727798
drill	3.723840023832576e-05
drink	0.0007734129280267658
drinking	4.5831877216400934e-05
drive	0.0018819714581984634
driver	0.00014322461630125293
driveway	7.161230815062647e-05
drop	0.00147234905557688
drown	6.874781582460141e-05
drug	3.723840023832576e-05
drum	5.442535419447611e-05
drunk	0.0001231731700190775
dry	0.00010885070838895222
duck	0.00023775286306007987
due	3.723840023832576e-05
duffel	5.728984652050117e-05
dump	0.0002062434474738042
dust	3.4373907912300704e-05
duty	6.874781582460141e-05
e-mail	0.0001518180932793281
each	4.296738489037588e-05
eager	4.296738489037588e-05
ear	0.0012145447462346248
earbud	3.1509415586275645e-05
earlobe	3.4373907912300704e-05
early	3.1509415586275645e-05
earn	9.452824675882693e-05
earpiece	6.588332349857635e-05
earwig	3.723840023832576e-05
ease	0.0004611832644900344
easy	5.728984652050117e-05
eat	0.0007762774203527909
echo	3.723840023832576e-05
edge	0.00016327606258342833
effort	0.00014036012397522786
egg	7.447680047665153e-05
eighteen	6.015433884652623e-05
elbow	0.0004783702184461848
elect	7.161230815062647e-05
element	3.723840023832576e-05
else	3.4373907912300704e-05
elude	3.4373907912300704e-05
email	9.166375443280187e-05
embarrass	6.301883117255129e-05
embarrassed	7.447680047665153e-05
embrace	0.0001661405549094534
emerge	0.00020910793979982928
emotion	0.00010885070838895222
employee	4.869636954242599e-05
employer	6.588332349857635e-05
empty	0.00014895360095330305
encounter	0.00016327606258342833
encourage	0.00012603766234510258
end	0.0004984216647283602
endure	6.588332349857635e-05
enemy	6.588332349857635e-05
energy	0.00011457969304100234
engage	0.00011457969304100234
engine	0.00014608910862727798
english	4.010289256435082e-05
engulf	3.1509415586275645e-05
enjoy	0.0004554542798379843
enough	0.00023775286306007987
enter	0.0007762774203527909
entertain	3.723840023832576e-05
enthusiasm	4.296738489037588e-05
entrance	5.728984652050117e-05
entry	4.010289256435082e-05
envelope	0.0001231731700190775
envision	8.879926210677682e-05
envy	7.734129280267659e-05
erection	0.0002148369244518794
escape	0.00025780430934225525
escort	0.0001317666469971527
establish	3.1509415586275645e-05
estate	4.296738489037588e-05
estimate	7.734129280267659e-05
even	5.156086186845105e-05
evening	6.588332349857635e-05
everyone	5.156086186845105e-05
everything	0.0003122296635367314
evidence	5.442535419447611e-05
ex	3.723840023832576e-05
ex-wife	3.4373907912300704e-05
examine	0.00035806154075313233
exchange	0.0002549398170162302
excite	6.874781582460141e-05
excitement	6.015433884652623e-05
exclaim	0.0001317666469971527
excuse	0.00012603766234510258
execute	3.723840023832576e-05
exercise	3.1509415586275645e-05
exhale	0.0002492108323641801
exhaust	0.00014322461630125293
exist	4.296738489037588e-05
existence	6.301883117255129e-05
exit	0.00012030867769305246
expect	0.001372091824166003
experience	0.0003637905254051824
explain	0.0008851281287417431
explanation	6.015433884652623e-05
explode	6.874781582460141e-05
explore	4.5831877216400934e-05
expose	6.301883117255129e-05
express	6.588332349857635e-05
expression	0.0008650766824595677
extend	0.00013463113932317774
extract	4.296738489037588e-05
eye	0.012251433678409175
eyeball	3.1509415586275645e-05
eyebrow	0.0005413890496187361
eyelid	9.739273908485199e-05
face	0.007396119185796701
fact	6.588332349857635e-05
fail	0.00025780430934225525
faint	4.010289256435082e-05
faith	4.010289256435082e-05
fake	6.301883117255129e-05
fall	0.0012116802539085998
familiar	5.728984652050117e-05
family	0.0008221092975691918
fan	7.734129280267659e-05
fantasy	3.4373907912300704e-05
fascinate	6.015433884652623e-05
fasten	6.588332349857635e-05
fat	3.4373907912300704e-05
fate	3.723840023832576e-05
father	0.003577750915205298
fault	8.593476978075176e-05
favor	9.166375443280187e-05
favorite	9.166375443280187e-05
fear	0.0004124868949476084
feature	0.00026639778632033044
feed	0.00018905649351765385
feel	0.008252602391278193
feeling	0.00040675791029555833
feign	3.723840023832576e-05
fetch	8.020578512870164e-05
fever	8.30702774547267e-05
few	8.593476978075176e-05
field	6.874781582460141e-05
fifty	3.723840023832576e-05
fight	0.000489828187750285
figure	0.0008020578512870164
file	0.0002062434474738042
fill	0.000633052804051538
find	0.0060813172081511995
fine	0.00016327606258342833
finger	0.0034689002068163458
fingernail	6.588332349857635e-05
fingerprint	4.5831877216400934e-05
fingertip	0.00036951951005723257
finish	0.0011858998229743742
fire	0.0005958144038132122
firebird	3.723840023832576e-05
firm	5.442535419447611e-05
first	0.0004010289256435082
fish	0.00017759852421355364
fist	0.00044686080285990913
fit	0.00016327606258342833
five	3.1509415586275645e-05
fix	0.0001804630165395787
flag	4.296738489037588e-05
flank	4.296738489037588e-05
flap	3.723840023832576e-05
flash	0.00029504270958058106
flashlight	8.593476978075176e-05
flat	0.00014036012397522786
flatten	4.296738489037588e-05
flee	4.5831877216400934e-05
flesh	0.00010598621606292716
flex	9.166375443280187e-05
flick	0.00020910793979982928
flight	5.442535419447611e-05
flinch	0.00017759852421355364
fling	0.0001174441853670274
flip	0.000587220926835137
flirt	3.1509415586275645e-05
float	4.010289256435082e-05
flood	4.010289256435082e-05
floor	0.00018905649351765385
flop	3.4373907912300704e-05
flower	6.015433884652623e-05
flush	0.00010598621606292716
flutter	3.4373907912300704e-05
fly	0.00030077169423263115
focus	0.0005184731110105356
fold	0.0003551970484271073
folder	5.156086186845105e-05
follow	0.002449140938751425
fond	6.301883117255129e-05
food	0.00012603766234510258
fool	7.734129280267659e-05
foot	0.002738454663679956
footing	4.010289256435082e-05
footstep	9.166375443280187e-05
force	0.0007447680047665152
forearm	0.0002348883707340548
forehead	0.0006502397580076883
forget	0.0006072723731173124
forgive	0.00016900504723547845
fork	0.00012030867769305246
form	0.00011457969304100234
former	3.4373907912300704e-05
forty	3.4373907912300704e-05
four	4.010289256435082e-05
frame	0.00021197243212585433
freak	7.447680047665153e-05
free	0.00020337895514777916
freedom	4.010289256435082e-05
freeze	0.000246346340038155
friend	0.0017358823495711856
friendship	3.1509415586275645e-05
frighten	8.020578512870164e-05
front	0.00014895360095330305
frown	0.0009223665289800688
frustration	4.869636954242599e-05
fuck	0.00017759852421355364
full	9.166375443280187e-05
fumble	7.447680047665153e-05
fun	3.4373907912300704e-05
funeral	5.156086186845105e-05
funny	7.161230815062647e-05
furious	7.734129280267659e-05
furrow	4.010289256435082e-05
fury	6.015433884652623e-05
future	0.00011457969304100234
gain	9.739273908485199e-05
gait	3.1509415586275645e-05
game	0.00014895360095330305
gape	5.728984652050117e-05
garage	5.442535419447611e-05
garden	5.728984652050117e-05
gas	4.296738489037588e-05
gasp	0.0003551970484271073
gate	4.5831877216400934e-05
gather	0.0002692622786463555
gauge	4.010289256435082e-05
gaze	0.0021770141677790447
gear	8.30702774547267e-05
gentle	3.723840023832576e-05
gesture	0.0004525897875119593
get	0.008014849528218114
gift	9.452824675882693e-05
giggle	6.015433884652623e-05
girl	0.0003236876328408316
girlfriend	0.00017473403188752857
give	0.007040922137369594
glad	0.0002721267709723806
glance	0.00292751115719761
glare	0.00027499126329840563
glass	0.0009424179752622443
glide	6.015433884652623e-05
glimpse	0.00018905649351765385
glock	0.0001804630165395787
glove	0.0001231731700190775
glower	4.010289256435082e-05
go	0.009896820986416578
goal	6.301883117255129e-05
god	3.4373907912300704e-05
goggles	6.301883117255129e-05
good	0.0006072723731173124
good-bye	4.296738489037588e-05
good-looking	3.1509415586275645e-05
goodbye	3.4373907912300704e-05
gorgeous	5.728984652050117e-05
gown	0.0001518180932793281
grab	0.0020223315821736912
grace	4.010289256435082e-05
grade	4.296738489037588e-05
graduate	6.588332349857635e-05
grandfather	0.00019764997049572905
grandmother	0.00012603766234510258
grant	3.723840023832576e-05
grasp	0.00027499126329840563
grateful	0.00014608910862727798
grave	5.156086186845105e-05
gray	3.1509415586275645e-05
great	0.00012890215467112762
greet	0.00029217821725455596
grey	0.00011457969304100234
grid	3.723840023832576e-05
grief	4.869636954242599e-05
grimace	0.00012890215467112762
grin	0.001263241115777051
grind	3.4373907912300704e-05
grip	0.0007676839433747157
grit	5.728984652050117e-05
groan	0.0004210803719256836
grope	3.723840023832576e-05
ground	0.00012603766234510258
group	0.0001174441853670274
grow	0.00047550572612015975
growl	0.0003380100944709569
grumble	7.161230815062647e-05
grunt	0.00015754707793137822
guard	0.0001317666469971527
guardian	0.00014895360095330305
guess	0.00048696369542425993
guest	7.161230815062647e-05
guide	0.00019478547816970397
guilt	9.452824675882693e-05
guilty	0.00010885070838895222
gulp	7.447680047665153e-05
gun	0.0008135158205911167
gut	0.00014322461630125293
guy	0.0002893137249285309
habit	8.593476978075176e-05
hair	0.0027499126329840564
half	0.00014895360095330305
hall	8.593476978075176e-05
hallway	3.1509415586275645e-05
hammer	0.00018332750886560374
hand	0.01514743542002051
handbag	3.4373907912300704e-05
handcuff	4.010289256435082e-05
handful	4.869636954242599e-05
handkerchief	3.723840023832576e-05
handle	0.00022056590910392952
handler	6.874781582460141e-05
handsome	7.734129280267659e-05
handwriting	5.442535419447611e-05
hang	0.0009137730520019936
happen	0.00014036012397522786
happiness	6.588332349857635e-05
happy	0.0004439963105338841
hard	0.00015754707793137822
harm	4.296738489037588e-05
hat	0.0002549398170162302
hate	0.0005671694805529616
haul	0.00020337895514777916
haunch	3.723840023832576e-05
haunt	6.588332349857635e-05
have	0.019547295632795
he	0.00044686080285990913
head	0.012111073554433948
headache	8.593476978075176e-05
headphone	4.010289256435082e-05
headset	6.874781582460141e-05
heal	4.869636954242599e-05
health	5.156086186845105e-05
hear	0.0051761376331272806
hearing	3.4373907912300704e-05
heart	0.0015067229634891809
heartbeat	6.588332349857635e-05
heat	6.015433884652623e-05
heave	0.00012890215467112762
heavy	4.5831877216400934e-05
heel	0.0002807202479504557
heft	5.442535419447611e-05
height	7.734129280267659e-05
hell	4.296738489037588e-05
helmet	8.593476978075176e-05
help	0.0018304105963300125
here	3.4373907912300704e-05
hers	3.4373907912300704e-05
herself	0.0004525897875119593
hesitate	0.0006960716352240892
